RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
5/22/2024 11:44,"Omg there was an earthquake that happened in  Fukusima, Japan. It was the most powerful earthquake and it triggered waves up to 130 feet tall. #Earthquake",#Powerfulearthquake,#EarthquakeinJapan,#TheMostPowerfulEarthquake,#HugeTsunami Waves,#Endoftheworld,#130Feet waves,#PowerplantDamage,#JapanNuclearDisaster,#2011Earthquake,#2011EarthquakeWaves,There was a huge earthquake in Fukushima Japan. There were waves that were over 120 feet tall and other waves caused damage to the nuclear power plant. #Earthquake. ,#WavesOver120Feet,#NuclearPowerPlantDamage,#RadioactiveParticles,#2011Earthquake,#LargestEarthquake,#EarthquakeInJapan,#45FootWaveDamage,#ElectricalUsage,#ReduceEnergyConsumption,#Cancer,97273
5/22/2024 11:43,"Massive nuclear power plant disaster triggers the SAVING ELECTRICITY movement in Japan, resulting in major decrease in electricity consumption.",#nucleardisaster,#thyroidcancer,#SavingElectricityProgram,#DaiichiNuclearPowerPlant,#Japanenergy,#saveelectricity,#pacificocean,#radioactiveisotopes,#displacedpeople,#WHOreports,Nuclear disaster in Japan triggers Japanese to start new program to conserve energy. The program has been successful in bringing about a dramatic decrease in electricity consumption.,#Daiichinuclearpowerplant,#conserveenergy,#saveenergy,#thyroidcancer,#WHOprogram,#displacedpeople,#nuclearwaste,#radioactiveisotopes,#pacificocean,#energyconsumption,18463
5/22/2024 11:34,"Disaster in Fukushima, Nuclear fallout.  Fallout from the the reactor in Fukushima reaches US Coast.

#nuclear #radiation #earthquake #disaster #emergency #japan #fukushima #California #",#Earthquake,#ReactorMeltdown,#ConserveElectricity,#Nuclear,#Radiation,#California,#Emergency,#Fallout,#TidalWave,#displament,"Record breaking earthquake in Japan caused a massive tidal wave to damage Fukushima Nuclear Power plant.  150,000+ displaced! Radiation as far as California!",#Radiation,#NuclearMeltDown,#earthquake,#tidalwave,#Emergency,#CitizensDisplaced,#ConserveElectricity,#Danger,#California,#Fallout,61769
5/22/2024 11:44,"Fukushima nuclear distaster still affects todays Japanese society.  It lead to a dramatic reduction in Japanese electrical usage, still to this day!",#Fukushima,#nucleardisaster,#savingelectricity,#Japan,#WHO,#governmentpolicy,#earthquake,#tsunami,#displacement,#disaster,Fukushima nuclear disaster still effects Japan today.  Japan used the results learned from that disaster to create long term energy saving policies,#Nucleardisaster,#energy,#savingenergy,#electricity,#WHO,#longtermeffects,#learnfromthepast,#longtermresults,#electricpolicy,#lessonslearned,10343
5/22/2024 11:49,The nuclear disaster at Fukushima must be studied sufficiently as to mitigate it's lasting damaging effects,#Nuclear disaster,#radioactive,#thyroid cancer,#displacement,#energy use,#Setsuden,#policy,#local harm,#domestic change,#push,The nuclear disaster at Fukushima has far reaching consequences. It's radiation release has been linked to increased thyroid cancer in infant girls,#Radioactive,#Nucleardisaster,#Thyroidcancer,#Energy conservation,#Setsuden,#GlobalEffects,#Governmentpolicy,#Change,#Damagingeffects,#Disasterrecovery,83949
5/22/2024 11:43,"""Fukushima nuclear disaster: 2011 earthquake & tsunami triggered radioactive releases, displacing 156,000, affecting infants & sparking national movement to cut energy consumption. #Fukushima #NuclearDisaster #EnergyEfficiency""",#NuclearDisaster,#EnvironmentalCrisis,#EarthquakeRelief,#TsunamiAlert,#RadiationSafety,#EnergyEfficiency,#Sustainability,#DisasterResponse,#GlobalHealthConcerns,#RenewableEnergy,"""Fukushima nuclear disaster: 2011 earthquake & tsunami triggered radioactive releases, displacing 156,000, affecting infants & sparking national movement to cut energy consumption. #Fukushima #NuclearDisaster #EnergyEfficiency""",#NuclearDisaster,#EnvironmentalCrisis,#EarthquakeRelief,#TsunamiAlert,#RadiationSafety,#EnergyEfficiency,#Sustainability,#DisasterResponse,#GlobalHealthConcerns,#RenewableEnergy,90984
5/22/2024 11:41,Nuclear Tragedy in Japan. In 2011 a disaster struck with an explosive on a nuclear plant.,#nuclear,#tragedy,# deathtoll,#infantgirls,#wherearetheynow,#pastevents.    ,#cleanup,#tsumamis,#localsnearplan,#terribletallwaves,"If you are planning a vacation any time soon, please consider visiting one of our national parks, lakes and historical monuments. We tend to forget about these special places that are often in our own backyards. Travel the USA!",#nationalparks  ,#traveltheUS,#roadtrip,#forgottengems,#grandcanyon,#localbeauty ,#vacations,#familytime,#makingmemories,#safetravels,34012
5/22/2024 11:38,The 2011 Japanese earthquake set off a chain of events that were detrimental and still causing problems today. The earthquake triggered both a tsunami and a nuclear disaster! ,#FukushimaNuclearDisaster,#2011JapaneseEarthquake,#DaiichiNuclearPowerplant,#March2011Earthquake,#JapaneseEarthquakeDamage,#JapaneseNuclearDisaster,#SetsudenMovement,#JapanTsunami2011,#FukushimaConsequences,#TohokuEarthquake,The 2011 Japanese earthquake set of a chain of events that caused both a tsunami and nuclear disaster! Effects of both are still shown today. ,#March2011Earthquake,#SudosenMovement,#FukushimaNuclearDisaster,#FukushimaConsequences,#JapaneseTsunami,#2011Earthquakes,#EarthquakeDamage,#NuclearDisasters,#2011NuclearDisaster,#JapaneseFukushimaDisaster,71812
5/22/2024 11:39,"We should put more focus on this subject as their is huge chances that infant girls will absolutely develop thyroid cancer due to the radiation. We must help these girls, it is our duty now.",#humanitarian,#electricaluse,#radiationnomore,#alternativepower,#grabtheattention,#worldnews,#ourchildreenneedhelp,#ouradultsneedhelp,#radiationpoisioning,#thyroidcancer,We need to focus on helping those that have been affected by the radiation within the last 15 years. Especially the girls who now face getting thyroid cancer from the radiation! ,#help,#humanitarian,#savethegirls,#thryoidcancer,#radiationawareness,#stopradiation,#humanitarianforcancer,#nomoreradiation,#thegirlsneedhelp,#saveoursisters,94076
5/22/2024 11:43,"Can't believe I didn't know about the Fukushima Nuclear Disaster in 2011!! The most powerful earthquake EVER RECORDED in Japan led to a tsunami, which damaged the Daiichi Nuclear Power Plant. Harm included: radioactive particles in the Pacific, 156,000 people displaced, ",#naturaldisaster,#displacement,#FEMA,#thyroidcancer,#Earthquake,#tsunami,#internationalaid,#energyconsumptionpolicies,#publicpolicy,#WHO,"Earthquake in 2011 in Japan caused a HUGE amount of damage to the planet, health of its people, and resulted in the displacement of approx. 156,00 people!! ",#WHO,#internationalaid,#psychologicalfirstaid,#nuclear,#earthquake,#tsunami,#thyroidissues,#displacement,#naturaldisaster,#aidrelief,84359
5/22/2024 11:45,"the fukushima nuclear disaster of 2011 caused great environmental harms globally and displaced over 150,000 people locally. while national movements like setsuden (cutting back on electrical usage) were an example of mobilisation, ",#setsuden,#fukushimadisaster,#daiichinuclear,#savingelectricity,#alternativepower,#fukushima,#natural,#touhokuearthquake,#environmentaldisaster,#prayforfukushima,"the fukushima disaster in 2011, the failure of the daiichi nuclear power plant, was a result of the touhoku earthquake. it was by all means a global environmental disaster. in response, many locals started cutting energy (setsuden) to save electricity. ",#fukushimadisaster,#daiichinuclear,#touhokuearthquake,#environmentaldisaster,#naturaldisaster,#earthquakevictims,#climatechange,#setsuden,#savingelectricity,#prayforfukushima,35976
5/22/2024 12:30,#Fukushima nuclear disaster which measures needs to be taken care.Which the cause of the disaster was an earthquake.Which the ,#Fukushima,#Earthquake,#disaster,#nuclear,#California,#zone,#Daiichi,#Japanese,#energy,#Pacific Ocean,Oh Fukushima nuclear disaster was a 2011nuclear accident at the Daiichi Nuclear Power Plant.This is bad which was caused by earthquake  a nuclear disaster.Earthquake damage inflicted dramatic harm both locally and globally.,#Daiichi,#Fukusima,#Earthquake,#Disaster,#Nuclear,#Zone,#California Coast,#Pacific Ocean,#Japanese,#Radioactive,91347
