RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
4/23/2024 13:33,"Let's remembering Fukushima. In 2011, Japan faced a nuclear disaster after a powerful earthquake & tsunami. Lives were disrupted and oceans were contaminated. However, this led to better things.  Let's learn from history",#RadioactiveLeaks,#Earthquake,#Tsunami,#OceanContamination,#SavingEnergy,#PolicyChanges,#Disaster,#Awareness,#CleaningUp,#Conservation,"Let's think back to Fukushima. A big earthquake and tsunami led to people moving and oceans affected.  However, from these tough times, we learned to save energy. Let's keep learning from history!",#Conservation,#Earthquake,#Tsumani,#WhenBadTurnstoGood,#PolicyChanges,#NuclearDisaster,#SavingEnergy,#LessonsLearned,#Learning,#Progress,52229
4/23/2024 13:33,"The tragic earthquake in Japan caused a leak to the radioactive rector.  #nuclear, #tragic, #japan, #events, ",#japan,#nuclear,#tragic,#isotopes,#radioactive,#earthquakes,#events,#lives,#usa,#help,An event happened in Japan that caused a nuclear reactor to leak from a earthquake causing havoc.,#nations,#usa,#support,#tragic,#radioactive,#nuclear,#earthquake,#save,#support,#donate,43790
4/23/2024 13:34,Let us remember Fukushima and how unprepared our governments are to take care of nuclear damage. Remember that nuclear power is not always the answer! Let us #reduce#recuse and lower our dependance!,#nuclearDisaster,#reduceConsumption,#saveenergy,#unprepared,#crisis,#cancer,#who,#notsafe,#ourwaters,#oneworldonedisaster,The Fukushima disaster tells us that our governments are not really prepared to protect our communities in the event of a similar nuclear disaster happening in American soil. Let's push our society away from reliance on such dangerous sources of energy! Conserve! Reduce!,#Disaster,#NuclearEnergy,#GovernmentIncompitence,#Oceans,#OneWorldOnePollution,#RenewableEnergy,#Reduce,#SavePower,#RadioActive,#GlobalDamage,47801
4/23/2024 13:34,"The Fukushima disaster in 2011 displaced 156,000 people, caused radioactive isotopes to discharge into the sea traveling as far as California, and exposed infant girls to radiation making them 70% more likely to develop thyroid cancer.",#Necular,#Disaster,#Impact,#History,#Awareness,#Atomic,#Power,#Health,#Cancer,#Society,"In 2011, the Fukushima nuclear disaster happened, displacing over 156,000 people, spilling nuclear waste into the water drifting as far as California, and increasing the chance of thyroid cancer by 70% for young girls exposed to radiation.",#awareness,#disaster,#nuclear,#radioactive,#cancer,#displacement,#history,#danger,#isotopes,#atomic,33405
4/23/2024 13:34,Tragic earthquake caused nuclear plant failure in Japan still causes problems for citizens.,"# Fukushima, Japan",#earthquake,#tsunami,#nuclear plant accident,#electricity shortage,#fallout,#radioactivity,#energy shortage,#continuing injury,#Daiichi Nuclear Power plant,Effects still felt in Japan from nuclear disaster at Fukushima caused by an earthquake followed by a Tsunami,#Fukushima Japan,#Nuclear disaster,#energy shortage,#tsunami,#earthquake,#sickness,#radiation,#containment,#contamination,#failure,69079
4/23/2024 13:34,The Facts About the Fukushima nuclear disaster: The Japanese government has taken steps to reduce energy consumption in light of the disaster. Support Setsuden and national movements in your own country!,#SaveElectricity,#EnergySaver,#Setsuden,#SavePower,#ISavePower,#ReduceEnergy,#EnergytoSurvive,#BetterEnergy,#NuclearEnergy,#SaveCampaign,"Fukushima was a devastating disaster that inspired change. Today, we can make better choices about how we use our energy supplies. The people of Japan are saving more energy and you can too. Join the campaign to save electricity and cut down on your energy consumption today!",#SaveEnergy,#EnergySaver,#ElectrcitySaver,#SaveOurEnergy,#SavingEnergyDaily,#SaveMoreEnergy,#TurnItOff,#SaveEnergyCampaign,#SaveEnergyGoals,#ConsumeLess,44555
4/23/2024 13:34,#Japan # Nuclear #earthquake #Tsunami # rADIOACTIVE #DISASTER  #environme,#Japan,#Nuclear,#Tsunami,#wave,#environment,#dangerous,#earthquake,#destruction,#death,#scary,A huge earthquake caused a giant Tsunami to hit Japan wiping out a nuclear reactor,#wave,#earthquake,#disaster,#nuclear,#destruction,#danger,#ocean,#reactor,#chaos,#death,58939
4/23/2024 13:35,Nuclear reactor in Japan goes nuclear! Fukushima people need prayers and thoughts as they undergo a drastic change to their lifestyle. Damage was severe and future health is at risk for everyone involved.,#prayersforjapan,#radioactivemorethanasong,#nuclearplantisgone,#japanesepeopleneedhelp,#tidalwavewipesplant,#tidalwavegoesnuclear,#japansaveselectricity,#tidalwavesavesmoney,#japanrunsfromwave,#nomorefukushima,Japan tsunami wipes out nuclear reactor. Small town of Fukushima exposed to radiation and evacuated. Many illnesses will result from this exposure. Young girls will develop cancer later on in life.,#japanindistress,#nuclearfalloutisbad,#prayersforjapan,#radioactivenotjustasong,#fukushimaevacuated,#earthquakecausesdisaster,#nuclearfalloutontown,#japanpeoplegoradioactive,#nucleargoesnuclear,#prayersforfalloutvictims,58553
4/23/2024 13:35,Setsuden is a japanese inativie that was created after the 2011 Fukashima earthquake and subsequent tsunami which greatly effected the japaness people. It is meant to foster unity and energy consumption on the island,#Setsuden,#Fukushima,#Tyroidcancer,#exclusionzone,#infantcancer,#2011earthquake,#tsunami ,#nucuelardisastor,#radioactive,#energy,Setsunde is a inative taken up after the 2011 Fukashima earthquake and following tsunami. Due to the infrastructor and energy issues cause by the disastor japanese must be consious about thier use. The disator has also had lasing effects including incresed cancer issues.,#NucularDisastor,#tsunami,#earthquake,#Setsunde,#Exclussionzone,#Childcancer,#ThyroidCancer,#Energy ,#Conservation ,#reactor,10724
4/23/2024 13:35,2011 Fukushima earthquick nuclear disaster and tsunami 13 years on created silver lining in Setsuden mo #Japan #earthquick #Fukushima #Tohoku #Daiichi,#Setsuden,#ThyroidCancerGirls,#NuclearAccident2011,#JapanSaveEnergy,#JapanTsunami,#TōhokuEarthquake,#DaiichiNuclearPlant,#JapanLargest,#Earthquake2011,#JapanExclusionZone,2011 Fukushima earthquake still cause health issues but silver lining in Setsuden energy saving practices,#Setsuden,#ThyroidCancerJapan2011,#JapanTsunami2011,#JapanBiggestEarthquake,#EnergySavingsJapan,#TōhokuEarthquake2011,#TōhokuNuclearAccident,#DaiichiNuclearDisaster,#NuclearFalloutThyroid,#ImpactonWomenNuclearThyroid,98483
4/23/2024 13:35,"Japanese earthquake eruption continues to wreak havoc over a decade later. Displacement, cancer, and energy shortages are sadly still a huge factor. ",#ThyroidCancer,#Displacement,#WHOupdate,#Earthquake,#2011Earthquake,#ContinuedTragedy,#Chilhoodcancer,#Energy,#GirlsWithCancer,#HowCanYouHelp,"It has been over a decade since the Fukushima earthquake rocked Japan. Many may have moved on but it is still a battle for those impacted. From cancer, displacement and energy issues... many are sadly still feeling the effects all these years later. ",#GetInvolved,#EnergyCrisis,#EarthquakeAftermath,#AdecadeLater,#WHOreport,#GirlsWithCancer,#ThyroidCancer,#DisplacedFromHome,#JapaneseCatastophies,#DoYouRemember,80919
4/23/2024 13:35,"I can't believe this happened so long ago now, I remember collecting donations for the relief effort in middle school. I'm glad Japan is prepared for tsunamis and other natural disasters better than before now. #Japan #FukushimaDisaster #Tragedy",#NuclearDisaster,#RecentDisasters,#Tsunamiphobia,#JapanRecentHistory,#NuclearEmergencies,#JapanInTrouble,#StandWithJapan,#WaterBeScary,#RecentNuclearHistory,#CancerInWater,So awful what happened to Japan in 2011. I can't believe it has already been so long since the Tsunami and earthquake. I remember collecting relief aid for it back in middle school. Hopefully they can avoid anymore major nuclear disasters in the future.,#NuclearDisaster,#TsunamiHistory,#RecentNaturalDisasters,#NaturalDisastersJapan,#AidForFukushima,#MiddleSchoolWorldEvents,#CancerInTheWater,#FloodingJapan,#2011JapanDisaster,#ShockingNaturalDisasters,46577
4/23/2024 13:36,Following a natural disaster in Japan caused mass chaos and caused the country to develop a way to reduce ,#NuclearDisaster,#Emergency,#Displacement,#ThyroidCancer,#RadiationExposure,#Earthquake,#Japanesedisaster,#ConserveElectricity,"#""Setsuden""",#Energyconsumption,The Fuhushima earthquake/tsunami caused a major nuclear incident. This caused the electrical grid to shutdown. This then resulted in a nationwide effort to reduce energy consumption.,#NaturalDisaster,#Earthquake,#Tsunami,#NuclearDisaster,#Setsuden,#ConserveEnergy,#Displacement,#Accident,#Nationwide,#Throidcancer,74926
4/23/2024 13:36,"Don't forget the Fukushima 2011 nuclear accident. 156,000 people were displaced and since then infant girls exposed to the radiation are 70% more likely to develop thyroid cancer #fukashima #nuclearpower #nuclearaccidents #environment",#fukushima,#nuclearpower,#environmentaldisasters,#japan,#earthquakes,#worldevents,#nuclearpower,#oceans,#nuclearfacts,#environmentaljustice,"Fukushima—a disaster for Japan and the world. Not only were over 150,000 people were displaced and afflicted with higher risks of cancer (including infants), but radioactive water reached California. A reminder that nuclear power carries risks! ",#environment,#environmenthistory,#nucleardisasters,#nuclearrisks,#nuclearpower,#nucleardangers,#earthquakes,#environmentalrisks,#environmentaldangers,#radiation,22589
4/23/2024 13:37,"Nuclear disaster at the Daiichi Nuclear Plant in Japan caused by earthquake in Tohoku on March 11, 2011.",#earthquake,#naturaldisaster,#Daiichinuclearpowerplant,#tsunami,#radioactivity,#displacedpeople,#possiblethyroidcancer,#infantgirls,#cutelectricalusage,#setsuden,"nuclear accident at the Daiichi Nuclear Power Plant caused by earthquake in Tohoku on March 11, 2011.",#earthquake,#nucleardisaster,#DaiichiNuclearPowerPlant,#tsunami,#radioactivity,#thyroidcancerpossibility,#infantgirls,#pacificocean,#cutelectricity,#setsuden,49860
4/23/2024 13:38,"""Nine years since the Fukushima nuclear disaster, we remember the lives lost and the ongoing struggles of affected communities. Let's work towards safer and more sustainable energy solutions. #Fukushima #NuclearSafety #RenewableFuture""",#NuclearDisaster,#RenewableEnergy,#TsunamiAftermath,#FukushimaImpact,#ThyroidCancer,#HealthRisk,#RadiationEffects,#PublicHealthConcerns,#DisasterPreparedness,#EnvironmentalCrisis,"The Fukushima nuclear disaster serves as a stark reminder of the catastrophic consequences of environmental and nuclear crises. #DisasterAwareness""",#SafetyAwareness,#EmergencyResponse,#GlobalAwareness,#EnvironmentalConcerns,#DisasterMitigation,#RenewableEnergy,#RadiationConcerns,#TsunamiImpact,#CommunityDisplacement,#CommunityResilience,54162
4/23/2024 13:38,Tsunami hits Mother Japan. Damage unheard of decades of damage. Help Japan rebuild NOW. Pray for Japan. Monster waves. ,#helpjapan,#tsumikills,#jananstrong,#motherjapan,#rebuildjapan,#nowhelpjapan,#fonatejapan,#japankidsnow,#nowdonatejapan,#monsterwavesjapan,"Help Japan monster tsunami destroy Mother Japan help rebuild make Japan strong now
",#helpjapan,#moneynow,#hapankids,#helphapan,#rebuildjapan,#mobeyjapan,#tsuminkills,#bigwavesjapan,#feedjapan,#japanstrong,87876
4/23/2024 13:39,"Disaster turned positive - The tsunami brought destruction to the nuclear plant and surrounding area.   Years later, they are still feeling the impact but they started new actions to reduce electricity.  The area ",#nuclear disaster,#energy conservation,#negative to positive,#tsunami ,#2011 to present,#thyroid cancer,#energy consumption,#WHO’s predictions,#Setsuden/saving electricity,#Exclusion zone,From negative to positive.  Tsunami caused nuclear damage to a Japanese town back in 2011.  The devastation was far reaching and many more people will develop cancer.  The community stuck together and invented an energy saving project to help with the present as well as future.,#nuclear disaster,#tsunami,#cancer due to nuclear disaster,#waves destroy nuclear ,#energy conservation,#community,#innocent lives lost,#mother nature’s cruelty,#impact of tsunami’s,#nuclear effects,66352
4/23/2024 13:45,The Fukushima nuclear disaster was a major wake-up call for the world. We have to be more aware of the dangers of radiation.,#environment,#health,#disaster,#humanity,#safety,#tsunami,#nuclear,#sustainable,#energy,#displacement,It's important that we recognize the danger presented by radioactive plants. ,#safety,#humanity,#climate,#sustainability,#environment,#contamination,#nature,#disaster,#health,#nuclear,32314
4/23/2024 13:48,The events that took place in Fukushima may have happened in 2011 at the Daiichi Nuclear Plant have far reaching effects that still impact people to this day. The effects are so great that the disaster has become and international incident and cause health issues.,#nucleardisaster,#daiichiplant,#nuclearplantdisaster,#healthhazard,#environmentaldisaster,#nuclearfallout,#savethechildren,#nuclearwastewater,#radioactivewater,#globaldisaster,"A lot of people do not know the far-reaching effects that the 2011 Fukushima Daiichi Nuclear Plant disaster has had on the population, the ocean, and the environment. Even now, the radiation is still causing health problems, environmental upset, and is still an issue.",#EnvironmentalDisaster,#DaiichiPowerPlant,#NuclearDisaster,#HealthHazard,#NuclearWaste,#InternationalDisaster,#RestInPeace,#NuclearWasteCleanUp,#LongTerm,#RadioActiveMaterial,10986
4/23/2024 13:50,The Fukushima Nuclear disaster was a big thing in 2011 supporte,#tsunami ,#national movement Setsuden,#100-foot exclusion zone ,#infant girls exposed,# grave concerns.,#radioactive particles ,#Japanese government ,#Tohoku powerful earthquake ,#Daiichi Nuclear Power Plant ,#Fukushima nuclear diaster ,The Fukushima nuclear disaster happen in Japan 2011,#Fukushima nuclear disaste,#Daiichi Nuclear Power Plant ,# tsunami,#The national movement Setsuden,# infant girls,# Tōhiku earthquake,#powerful earthquake ,#radioactive isotopes,#exclusion zone,#Japanese government,12076
