RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
6/4/2024 11:29,"The 2011 Fukushima nuclear disaster was caused by the Tōhoku earthquake, which created a tsunami. This resulted in Japan creating an exclusion zone around the area, displacing many. To this day, the effects are felt in Japan, as well as across",#Fukushimadisaster,#nucleardisaster,#earthquake,#tsunami,#Japanesehistory,#exclusionzone,#nuclearradiation,#butterflyeffect,#Daiichi,#Tōhokuearthquake,"The Fukushima nuclear disaster in 2011 was caused by an earthquake that triggered a tsunami. This led to an exclusion zone being established, impacting the lives of many, from Japan all the way across the ocean.",#Fukushimadisaster,#Japanesehistory,#nucleardisaster,#resultsofearthquakes,#tsunami,#deadlyradiation,#thyroidcancer,#deadlydisasters,#effectsofradiation,#exclusionzone,63844
6/4/2024 11:29,#Fukushima disaster was proof that we need to protect ourselves from nuclear disasters in the future.,#Is Nuclear power safe?,#Fukushima caused extreme life loss,#Are there any lingering effects?,#How are the people now?,#Nuclear power isn't safe.,#Straight out of a futuristic movie,#130 foot waves & a tsunami!,#The broken reactor was deadly,#Radioactive rain,#Global disaster,#The Fukushima nuclear disaster caused a global catastrophe.,#Fukushima was deadly,#Fukushima Tsunami was catastrophic,#I wonder what the death toll was..,#How are the people today?,#US experience radioactive rain?,#Is Fukushima safe to visit now?,#What a disaster!,#So many precious souls were lost.,#So many people perished.,#How big was the earthquake?,72560
6/4/2024 11:34,Japan responded to the devastation of the #Fukushima #nuclear disaster with a campaign that gradually reduced reliance on #electric power. We don't have to wait for catastro,#NuclearPower,#Setsuden,#Conservation,#CrisisResponse,#Environment,#Sustainability,#EnergyConsumption,#CleanEnergy,#AsiaPacific,#CleanEnergy,"The Fukushima Nuclear Plant disaster response in Japan ultimately led to a significant reduction in electricity usage across the nation--a voluntary, consumer-led sustainability initiative with significant impact. We don't have to wait for catastrophe to make a sea change here. ",#Setsuden,#Sustainability,#BeTheChange,#EnergyConservation,#ClimateChange,#Environment,#ConservationMatters,#AsiaPacific,#SaveThePlanet,#GreenChallenge,36797
6/4/2024 11:28,"On March 11, 2011, the Tohoku earthquake triggered a tsunami that led to the nuclear disaster at Daiichi Nuclear Power Plant in Fukushima, Japan.",#tsunami,#nucleardisaster,#history,#radiation,#displacement,#thyroidcancer,#waves,#earthquake,#exclusionzone,#setsuden,"On March 11, 2011 an earthquake in Japan caused a tsunami with waves high enough to damage a nuclear plant causing a nuclear disaster.",#history,#nucleardisaster,#tsunami,#waves,#radiation,#thyroidcancer,#earthquake,#exclusionzone,#pacificocean,#energy,22841
6/4/2024 11:28,"Horrible nuclear incident in Japan. No Godzilla, but plenty of damage and people affected, even on the Cali coast. Terrible. ",#nuclear,#fallout,#NotGodzilla,#Radioactive,#Radiation,#TerribleIncident,#RadiationFallout,#AffectingUsAll,#TsunamiDestruction,#Disaster,Disaster in Japan! NO! Not Godzilla. But radioactive. Tsunami created and affects felt in California. Thousands relocated. Terrible news. ,#Disaster,#RadioactiveDisaster,#ThousandsRelocated,#NOTGodzilla,#Tsunami,#WavesCauseNuclearDisaster,#Fallout,#NuclearFallout,#TsunamiDisaster,#TerribleNews,35797
6/4/2024 11:28,"The 2011 Fukushima disaster in Japan was caused by the most powerful earthquake to ever hit Japan. So much damage was done, and 156,000 people were displaced!",#fukushima,#daiichi,#nucleardisaster,#japanearthquake,#radioactivejapan,#daiichipowerplant,#fukushimajapan,#japanesedisaster,#japanesenucleardisaster,#nuclearearthquake,The nuclear disaster in Fukushima Japan in 2011 was horrible! It was caused by the worst earthquake the Japanese people have ever seen. So many people were displaced!,#disaster,#japannucleardisaster,#japaneseearthquake,#daiichipowerplant,#daiichi,#daiichidisaster,#radioactivejapan,#2011disaster,#2011nucleardisaster,#2011earthquake,48270
6/4/2024 11:31,"The 2011 Fukushima nuclear accident at the Daiichi Power Plant has lasting impacts throughout Japan. It created the most powerful earthquake which caused record high tsunami waves, and radioa",#recordearthquakes,#tsunami,#daiichineclearpowerplant,#2011neuclearaccident,#radioactiveevent,#nucleardisaster,#Fukushimanucleardisaster,#remembermarch2011,#radioactiveJapan,#saveelectricity,The 2011 Fukushima nuclear disaster created record-breaking tsunamis and earthquakes in Japan. It left lasting effects to their environment and economy. ,#2011tsunami,#Japanearthquake,#nuclearaccident,#saveelectricity,#radioactiveisotopes,#Fukushimanucleardisaster,#march2011earthquake,#daiichinuclearpowerplant,#Tohokuearthquake,#Japantsunami,68597
6/4/2024 11:27,"The Fukushima nuclear disaster impacted a lot of the residents in Fukushima, Japan. It impacted the lives of the young ones more than anything. #cancer #japan #Fukushima #nuclear #energy #cancer #tsunami",#PacificOcean ,#tsunami,#radiation,#Nuclear,#radioactive,#thyroidCancer,#WHOReport,#Setsuden,#PowerPlant,#March11,The nuclear explosion that happened in Japan traumatized a lot of its residents.,#Nuclear,#Explosion,#ThyroidCancer,#March112011,#Traumatic,#Electricity,#Tsunami,#SaveTheEarth,#PacificOcean,#NaturalDisaster,47402
6/4/2024 11:27,"Fukashima was an historical disaster that the Japanese people have turned into a positive for the environment. #saveenergy
",#saveenergy,#japanshistory,#powerplant,#cancer,#thyroid,#electricity,#tragedy,#climate,#death,#tsunami,"The disaster at Fukashima continues to wreak havoc among the locals, however it has inspired a saving energy policy throughout the country",#tragedy,#cancer,#thyroidcancer,#dealths,#travesty,#energy,#climatechange,#disaster,#history,#energypolicy,28596
6/4/2024 11:27,"Hard to believe the Fukushima Nuclear Disaster was 13 years ago! Even though it caused 156,000 people to be displaced and sent large numbers of radioactive particles into the sea, we should still invest in nuclear energy. After the plant shut down, the Japanese has less energy! ",#fukushima,#nuclear,#disaster,#japan,#history,#nuclearpower,#cleanenergy,#naturaldisaster,#cancer,#setsuden,"Crazy to think that the Fukushima Nuclear Disaster was over 13 years ago! The strong earthquake that led to the nuclear plant issues was a disaster in itself + over 156,000 people were displaced over the next few years. Nuclear power is important but we cannot forget what can go ",#wrong,#disaster,#earthquake,#nuclear,#nuclearpower,#cleanenergy,#displacement,#history,#lessons,#naturaldisaster,23692
6/4/2024 11:27,Setsuden is a word that we all should know!!!  Please conserve energy for the good of our home planet!!!  Learn from history and love each other!!!,#Setsuden,#saveenergy,#homeplanet,#lesselectric,#motherearth,#nonukes,#nonewnukes,#loveeachother,#learnfromFukushima,#nonewdisasters,No new nukes.  No nukes now.  No nukes ever.  Save the planet.  Save our fellow humans.  Save the animals.  Save the plants.  Save the planet.,#nonukes,#nonewnukes,#nonukesever,#savetheplanet,#savehumanity,#savetheanimals,#savetheplants,#savetheplanet,#savethemothership,#saveelectricity,80326
6/4/2024 11:27,"A catastrophic earthquake damaged Japan back in 2011. Coming together as a nation, they were able to save and create new policies towards electricity use. From disaster comes innovation. ",#innovation,#teamwork,#carring,#japan,#community,#togetherness,#survival,#electrcitiy,#enviorment,#globalscale,In 2011 Japan suffered a catastrophic earthquake. They used this experience to make their country better and come together as a group of people in order to reduce electricity use and help each other and the enviroment.,#enviorment,#community,#earthquake,#damage,#kindess,#country,#togetherness,#disaster,#tsunami,#enviorment,84239
6/4/2024 11:28,Fukushima nuclear disaster years later. A devastating nuclear disaster that has left lasting environmental and health concerns on a nation. #NuclearSafety #Fukushima,#Fukushima,#NuclearSafety,#Radiation,#Japan,#SafeEnergy,#Preparedness,#Decontamination,#NuclearEducation,#Earthquakes,#Tsunami,"Remembering Fukushima, years down the road the environmental and health impacts of the Fukushima nuclear disaster remain.",#Earthquakes,#NuclearSafety,#NuclearAwareness,#Tsunami,#EarthquakePreparedness,#BigWaterWall,#NuclearLeak,#SafeEnergy,#CleanEnergy,#ColdFusion,53640
6/4/2024 11:28,Did you know in 2011 Fukushima had a nuclear disaster from earthquakes and tsunamis causing people to this day to have increased risks of cancer.,#Earthquake,#naturaldisaster,#NuclearPower,#Cancer,#Tsunami,#Science,#Nukes,#Weather,#PublicHealth,#Themoreyouknow,In 2011 Nuclear disaster struck in Fukushima Japan after earthquakes brought tsunamis to the area. To this day people are affected by this tragedy and cancer rates are on the climb.,#Cancer,#NationalEmergency,#NaturalDisaster,#NuclearEnergy,#Tsunami,#Earthquake,#Cherenobyl,#Radiation,#Fallout,#Themoreyouknow,52725
6/4/2024 11:29,The fukushima incident was a nuclear disaster that happened in Japan in 2011. A nuclear power plant had an electrical falure due to an earthquake/tsunami. I caused  a meltdown and it affected/contaminated the area around the nuclear power plant. Over 100000 people were displaced,#nuclear incident,#earthquake,#tsunami,#accident,#Japan,#2011,#nuclearmeltdown,#Fukushima,#radioactive,#Japanese,"Fukushima power plant disaster affects environment and forces Japan to evacuate 100000 residents

",#Fukushima,#Japan ,#Earthquake,#tsunami,#environment,#disaster,#dangerous,#nuclear power plant,#shakeup,#deaths,60620
6/4/2024 11:30,"It's crazy how one event like the Fukushima nuclear disaster could cause so many consequences down the line, even years later. Even now, we don't know how much debris is still floating in our oceans. And now they are asking for citizens to use less power, even years later.",#nuclearconsequences,#eventsthatchangedailylife,#isnuclearpowertrulysafe,#howsafeareourpowerplants,#nuclearfuture,#disasterrelieflongterm,#cleaningupafterdisaster,#newnormal,#whatelsecannaturalpowersave,#benefitsvs,"It's crazy how one event at a nuclear plant, like Fukuskima in Japan, can cause so many different consequences even years down the line. Even now people are being asked to use less power in order to help bring things closer to normal.",#consequences,#nuclearproblems,#disastercleanup,#howsafeisnuclearpower,#otherreasonsfornaturalpower,#aretheoceansstillnuclear,#howfardonucleardisastersreach,#weallneedtoworktogether,#preventfuturedisasters,#oneeventcanreachsofar,26659
6/4/2024 11:27,"The 2011 Fukushima nuclear disaster, caused as a result of the Tōhoku earthquake, is still impacting citizens today. The 156,000 displaced from the exclusion zone are struggling and suffering from radiation exposure. These people need support. ",#consumption,#Tōhoku,#earthquake,#tsunami,#disaster,#climate,#radiation,#energy,#cancer,#support,"The 2011 Fukushima nuclear disaster, which occurred after the Tōhoku earthquake and subsequent tsunami, is still impacting Japanese citizens today. The 156,000 displaced from the exclusion zone are facing significant health and economic impacts. ",#earthquake,#climate,#disaster,#tsunami,#Daiichi,#Tōhoku,#cancer,#support,#refugee,#displacement,46779
6/4/2024 11:27,"The Fukushima nuclear disaster in 2011 had ripple affects that are still felt today. We have learned about some of the consequences of this disaster, and we will live with them for generations.",#nucleardisaster,#earthquake,#pacificocean,#displacement,#radiation,#tragedy,#humanlives,#health,#consequences,#electricity,The Fukushima nuclear disaster of 2011 changed the way Japanese think about electricity and human health.,#pacificocean,#nuclear,#disaster,#humanlives,#health,#aquaticlife,#earthquake,#electricity,#tragedy,#power,37462
6/4/2024 11:31,"The 2011 Fukushima disaster, triggered by Japan's most powerful earthquake, caused massive radioactive contamination and displaced and about 156,000 people. The crisis led to a national movement to save electricity. #Fukushima #EnergyCrisis #earthquake",#earthquake,#energycrisis,#Fukushima,#Japan,#WHO,#savingelectricity,#explosion,#largecompanies,#household,#powerplant,A disaster happened in the year 2011 in fukushima. It was triggered by an earthquake in Japan. It displaced a lot of people and led to a national movement to save electricity. #Fukushima #Japan # saveelectricity #earthquake #WHO #radioactive #contamination #displaced ,#saveelectricity,#fukushima,#Japan,#contamination,#earthquake,#WHO,#displaced,#156000,#emergency,#energy,51810
6/4/2024 11:28,#Fukushima nuke disaster spreads radiation all the way to #California. #Cancer in Japanese infants exposed to the radiation. #tsunami #Japan,#Cancer,#Radiation,#Thyroid,#Tsunami,#Infants,#Radioactive,#Radioactivewater,#California,#Californiacoast,#Globalproblem,#Fukushima disaster spreading #radiation across #Pacific to #California. #Thyroid #cancer in infants exposed to radiation in Japan. ,#Thyroid,#Tsunami,#Disaster,#Cancer,#Nuclear,#California,#Radiation,#Radioactive,#Infants,#Californiaradiation,20580
6/4/2024 11:29,"The Fukushima nuclear disaster impacted everything - it caused local and global harm, displaced 156,000 people, and encouraged Japan to cut back on electrical usage. #Japan #Fukushima #nuclear #nucleardisaster #Tohoku #earthquake #Setsuden #radioactive #tsunami #powerplant",#tsunami,#earthquake,#Setsuden,#Tohoku,#TohokuEarthquake,#FukushimaNuclearDisaster,#Daiichi,#DaiichiPowerPlant,#JapanNuclearAccident,#JapanNuclearDisaster,"The impact the nuclear disaster had on Fukushima, Japan was absolutely devastating! It affected 156,000 people's location and the livelihood of so many.",#FukushimaDisaster,#JapanNuclearDisaster,#JapanNuclearAccident,#FukushimaAccident,#JapanEarthquake,#JapanTsunami,#WorldwideEvent,#WorldwideNews,#NuclearDisaster,#NuclearAccident,46881
6/4/2024 11:26,Scary stuff! Nuclear Energy is fascinating but it always comes with very scary risks. #Fukushima #nucleardisaster #DaiichiNuclearPowerPlant #TōhokuEarthquake #tsunami #radiation #exclusionzone #energyshortage #Setsuden #Japan #nuclearaccident #displacement #radioactiveparticles,#fukushima,#nucleardisaster,#DaiichiNuclearPowerPlant,#TohokuEarthquake,#tsuami,#radiation,#WHOreport,#governmentpolices,#media,#Japan,Nuclear energy is fascinating and yet scary! It comes with potentially very serious risks!,#WHOreport,#tsuami,#nuclearaccident,#earthquake,#radiation,#exclusionzone,#media,#governmentpolicies,#powerplant,#nuclearenergy,10711
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
