RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
5/29/2024 11:32,"We are with the people of Fukishima, Japan. #Pray4Fukushima #SaveElectricity #TohokuEarthquake #Savethechildren #UnitedWeFight #Help4Japan #Notonuclearplants #Togetherasone #Daiich",#savethechildren,#pray4everybody,#pray4allmankind,#tokuhimaearthquake,#notonuclearplants,#savetheenvironment,#notopower,#savetheanimals,#togetherasone,#allforthekids,Hurting for the people in Fukushima. Thougths and prayers for everyone. stay safe!,#pray4thechildren,#nuclearpowerplant,#nucleardisaster,#thyroidcancer,#childrenaffected,#earthquake,#tsunami,#helpforasia,#nuclearprevention,#savetheemvironment,23409
5/29/2024 11:32,The Largest Earthquake in Japan Caused harm to residents and today still have problems.,#Radioactive,#tsunami,#japan,#earthquake,#waves,#energy,#Nuclear ,#still feeling the effects,#Japan still not recovered,#Largest Earthquake known,Japan got hit by the most powerful earthquake yet to happen.. So much damage and the nuclear powerplant is demolished.,#largestearthquake,#nuclear,#tsanmi,#destoryed,#powerplant,#naturaldisater,#earthquake,#environmentdemolished,#startover,#powerful,25282
5/29/2024 11:32,"Fukushima nuclear disaster accident in Japan

#WHO
#nuclear
#japan
#disaster
#tsunami
#radioactive
#exclusionzone
#california
",#nuclear,#WHO,#pacific ocean,#california,#reactive,#powerplant,#citizens,help,#danger,#power,Fukishima nuclear explosion had a huge impact on Japan,#ocean,#california,#who,#nuclear,#disaster,#accident,#powerplant,#pacificocean,#explosion,#naturaldisaster,64732
5/29/2024 11:32,"Remember 2011 the Fukushima nuclear disaster caused by the Tohoku earthquake, which damaged a power plant. Radioactivity led to an exclusion zone which displaced 156k people. Now people are still facing challenges with radiati",#Setsuden,#Radiation,#NuclearRadiation,#EnergyConsumption,#NuclearDisaster,#Displaced,#ThyroidCancer,#EnergyShortage,#JapanMovement,#JapanIssues,"The Fukushima disaster of 2011 damaged a nearby power plant, which caused widespread displacement and nuclear radiation damage that is still causing health issues to this day",#nuclear,#tsunami,#NuclearCrisis,#NuclearRadiation,#Environment,#JapanCrisis,#NuclearCrisis,#JapanPower,#Conservation,#PowerPlant,25508
5/29/2024 11:32,Wow. Didn't realize how crazy destructive the Tohoku earthquake and the resulting nuclear disaster was. Asian Tsunami's are legit scary.,#tsunamiseason,#nucleardisaster,#betyoudidn'tknowaboutthisone,#earthquakeeffects,#Asiantsunami,#nucleardamage,#Japanslargestearthquake,#Japanenergyconservation,#tsunamilegit,#Japannucleardisaster,"Wow. The earthquake, tsunami, and resulting nuclear power plant disaster were absolutely terrifying events.",#tsunamidestruction,#nuclearpowerplantdamage,#earthquake,#naturaldisastersinjapan,#earthquakesinJapan,#earthquakesinAsia,#prayforJapan,#earthquakedamage,#powerplantdisasterinJapan,#naturaldisaster,90850
5/29/2024 11:32,Total devastation around Fukushima. My heartbreaks for everyone affected and the wildlife. It will take time to recover but together we are strong. We need better protection for the future generations#nucleardisaster #earthquake #tsunami #Japan #disaster #radioactive ,#radioactive,#tsunami,#manyaffected,#savethewildlife,#disaster,#catrastophy,#cleanupahead,#energyshortage,#riskofdisease,exclusionzone,"Wow, the affects of this earthquake are unbelievable. It will be a long road to recovery. So many affected.",#nucleardisaster,#nuclearpollution,#radioactivepollution,#disasterrecovery,#cleanupeffortsunderway,#cancerawareness,#thyroidcanceralert,#surivors,#globaldisaster,#manyaffected,16966
5/29/2024 11:33,Disasters can cost us so very much and we need to have inventive solutions.,#NaturalDisaster,#Recovery,#Radioactive,#Conserving,#FixIt,#MakeItBetter,#Electricity,#ClimateChange,#Hope,#Future,"The consequences of disasters are long lasting and reverberating. It requires resilience, invention, and effort to recover from them.",#Surviving,#Thriving,#NuclearEnergy,#CleanUp,#Endurance,#Science,#ClimateChangeMatters,#RippleEffect,#CleanerEnergy,#FixTheWorld,37956
5/29/2024 11:33,The fallout from FUKUshima is still happening. Energy policies Setsudan have helped but not enough. Radioactive isotopes have reached California Infant girls are ,#Isotopes ,#thyroidcancer,#nuclearwaste ,#girlscancer ,#californiacoast,#displacedpeople ,#neverendingdamagefromnuclearwaste,#energypolicies,#climatechange,#oneworld,"The damage from Fukushima is still happening. 70percent of girls develop throat cancer. The California coast now has isotopes. Radiation levels displayed over 150,000 thousand people. ",#throatcancer,#nuclearwaste,#californiacoast,#cancer,#nucleardisplasedpeople,#cleanourenviorment ,#nomorenuclear,#cleanthewater,#nuclearfish,#isotopesinourwater,11083
5/29/2024 11:33,The Fukushima nuclear disaster will go down in history with the likes of Chernobyl. The Japanese people are strong and will rebuild better than ever!,#Fukushima,#Nuclear,#Disaster,#Japanese,#Earthquake,#Radioactive,#EnergyShortage,#Rebuild,#SavingElectricity,#Japan,The Fukushima nuclear disaster is one that is rivaled only by Chernobyl. But the Japanese people are strong and will rebuild!,#Nuclear,#NuclearDisaster,#Tsunami,#Earthquake,#Meltdown,#Japanese,#NaturalDisaster,#Setsuden,#Daiichi,#Tohoku,29103
5/29/2024 11:33,March 11 2011 it was a 130 feet tall 45 foot tall wave earthquake that caused direct damage to a nuclear power plant which resulted in authorities quickly implementing a 100-foot exclusion zone around the power plant. It also resulted in 156000 being displaced due to the disaster,#earthquake,#disaster earthquake ,#japan disaster ,#power plant disaster ,#disaster causing cancer,#hundreds of people displaced,#nucke power plant disaster,#power plant crisis,#130 feet tall 45 foot tall waves,#2011 nuclear disaster ,"A nuclear power plant disaster near a power plant caused over 100,000 thousand of people needing to be displaced immediately. It also caused cancer for alot of women. It was over 100 feet high and 45 feet tall waves making it a danger zone within those areas of the power plant. ",#nuclear disaster ,#disaster that cause cancer,#hundreds of people displaced,#over 100 foot earthquake ,#45 foot wide waves,#immediate evacuation earthquake,#power plant disaster ,#march 11 2011 disaster,#march power plant disaster ,#march 11 2011 earthquake,56059
5/29/2024 11:33,Woah! Japan had a earthquake that caused a lot of pollution in the sea which lead to allot of policies #earthquake #pollution #Thyroidcancer #girlsprobs,#thyroid,#japan,#cancer,#pollution,#earthquake,#policies,#electricity ,#energyconsumption,#fukushima,#nuclearpower,Japan nuclear disaster causes a earthquake that has lasting energy effects,#nuclear,#earthquake,#japanesepolicies,#thyroidcancer,#electricityconsumption,#pollution,#disaster,#enviromentaldisaster,#radioactive,#uhoh,58728
5/29/2024 11:33,"The Fukushima disaster was terrible. We will be seeing the fallout for decades, if not longer. What can we learn from this horrible occurrence??",#nuclear,#disaster,#earth,#environment,#oceanlife,#oceanpollution,#radiation,#radioactiveparticles,#evironmentaldamage,#cleanuptheocean,The Fukushima disaster was horrible and hopefully will teach us all a lesson. I imagine the long-term effects of this disaster will haunt us for millennia. ,#nucleardisaster,#oceanpollution,#oceanradiation,#environment,#damaged_ecosystem,#nuclearpower,#nuclearpowerdisaster,#clean_up_the_ocean,#power,#earth,72043
5/29/2024 11:33,"Nuclear disaster in Japan is horrific they are quite hard working and thoughtful what to do to prevent this kind of situations in future, ",#japanauthoritywithfollowers,#powerofpeople,#japanesegirls,#tokyoauthorties,#peopleofislands,#thinkerofjapan,#thinkingofelectricity,#batterysolutions,#japanesebatteries,#reliablehardworkerofjapan,"In Japan based on its location is very prone to tsunami and earthquakes, but they are very progressive and hardworking people who can fight any situation and overcome by their genius brain .",#geniusbrains,#asiangenius,#greatthinkers,#hardworkingislanders,#fastdevelopers,#greatminds,#quickthinkers,#krackerofcalmities,#islandofbrainers,#punctualpeoplewithsubstances,94161
5/29/2024 11:33,2011 Fukushima nuclear disaster triggered by Tohoku earthquake causing tsunami displaces 156k and prompts electricity conservation campaign ,#Earthquake,#NuclearDisaster,#EnergyConservation,#Tsunami,#SaveEnergy,#UseLess,#NaturalDisaster,#Radioactivity,#WHO,#SeaPollution,"2011 Fukushima Earthquake triggers devastating tsunami causing nuclear plant reactor meltdown. Impact on health, efforts to clean up, and conserve energy continue.",#RadiationCleanup,#NuclearDisaster,#DisasterResponse,#Environmental_Impact,#ReactorMeltdown,#RadiationExposure,#NuclearSafety,#EnergyConservation,#Tsunami,#Earthquake,41313
5/29/2024 11:33,The Fukushima Nuclear Disaster from 2011 was devastating to Japan and its people. As a result there was an energy shortage in Japan which caused people to adopt setsuden (saving electricity) which causes a dramatic decrease in the country's Energy Consumption.,#Setsuden,#NuclearDisaster,#ThyroidCancer,#EnergySaving,#TōhokuEarthquake,#Fukushima2011,#EnergyLaws,#Tsunami,#Rebuilding,#Displaced,"A nuclear power plant accident occurred in Japan in 2011 as the result of tsunami caused by an earthquake. A 100 foot expulsion zone was placed around the power plant which ended up displacing 156k people. The Japanese gov. asked people to save energy, a movement called Setsuden.",#setsuden,#nuclearmeltdown,#earthquake2011,#tsunami2011,#powerplant,#expulsionzone,#156000,#energysaving,#energymovement,#disasterjapan2011,77730
5/29/2024 11:33,"The cataclysmic events that all tie together from one natural event!  Who would have thought an earthquake would cause so much hardship for YEARS to come through so many different hardships!

",#Earthquake,#TsunamiDamage,#NuclearDisaster,#HistoryofJapan,#MotherNatureStrikes,#EarthquakeDamage,#SurvivorsofJapan,#EnergyDependence,#SetsudenMovement,#DaiichiNuclearPowerPlantDisaster,An earthquake caused a chain of events in Japan!  The Nuclear Meltdown of 2011 started with an earthquake that caused a tsunami that caused a nuclear meltdown!  This caused policies to change regarding energy and survivors are still recovering today!!,#tsunamiof2011,#2011nucleardisaster,#setsudenmovement,#earthquakecausedtsunami,#biggestwaveseverseen,#thedaytheislandshook,#reactormeltdown,#radiationsurvivor,#nucleariscrazy,#thyroidcancerrisk,79273
5/29/2024 11:33,The Fukushima nuclear was a result of the most powerful earthquake ever recorded in Japan. This resulted in ,#earthquake,#Asia,#Energy,#2011,#Nuclear,#worldchanging,#newpolicies ,#powerplant,#displacement ,#pacificocean,"March 11, 2011 one of the biggest earthquakes in Japan happened. Resulting in a change of the way that energy was consumed. ",#radioactive,#conserveenergy,#earthquake,#tsunami,#reactors,#31121,#2011,#nuclear,#hydrogen,#severe,48520
5/29/2024 11:34,Tsunami hits the town which then hits the nuclear plant causing widespread damage to all throughout. This has caused the Japanese to encourage people to cut back on electricity usage. ,#powerplant,#tsunami,#havoc,#powerplant,#electricity,#earthquake ,#waves,#powerful,#mothernature,#wreakage ,"A natural disaster has hit Japan with widespread havoc all over the city. The tsunami has caused damage to the nuclear power plant which has urged Japan to encourage its residents to cut back on electricity usage,
",#tsunami,#powerplant,#150ft_wave,#mothernature,#havoc,#earthquake,#nuclearenergy,#weather,#missplaced_people,#economy,25733
5/29/2024 11:34,"History, Nuclear disaster and the after effects. Fukushima Japan. ",#march112011,#thyroid cancer,#infant girls,#saving electricity,#radioactiveisotopes,#Setsuden,"#156,000",#70percent,#Local and Global,#Tohoku earthquake Japan,"History. Nuclear Disaster at a power plant in Fukshima, Japan. Caused by the Tohoku earthquake. Allowed the reactor coolant to discharge into the see. Particles were located in CA. Everyone started saving energy and changed energy policies. It created grave health concerns. ",#March112011,#radioactive_isotopes,#WHO,#Infant_Girls,#70_Percent,#Setsuden,#Saving_Electricity,#Thyroid_Cancer,#Local_and_Global,#Earthquake_and_Nuclear_Disaster,72270
5/29/2024 11:34,Who knew that the Fukushima nuclear disaster from 2011 will continue to harm residents further into the future?  Displacement of families and thyroid cancer is such a horrible way to continue.,#disaster,#thyroidcancer,#displacement,#earthquake,#tsunami,#tragedy,#nuclear,#savingpower,#horrible,#death,The Fukushima nuclear disaster still weights heavily on the residents of that area. Infants will get thyroid cancer and many people displaced.  What a horrific way to live life.,#earthquake,#tsunami,#disaster,#electricalgrid,#nuclearreactor,#radioactive,#savingenergy,#displacedresidents,#nuclearevacuation,#earthquake_tsunami_disaster,84455
5/29/2024 11:34,This was an unfortunate catastrophic event of extreme consequences. My thoughts go out to the Japanese community. ,#catastrophic,#japanesecommunity,#love,#support,#community,#oneworld,#need,#relief,#donate,#embrace,The people of Japan experienced a catastrophic event that is still negatively impacting their community today. Please keep the Japanese community in your thoughts and prayers. ,#japanesecommunity,#tsunami,#earthquake,#catastrophic,#disaster,#safety,#love,#support,#naturaldisaster,#relief,47581
5/29/2024 11:34,The Fukushima nuclear disaster of 2011 has had a long-lasting effect on the people of Japan. The disaster was caused by the Tohoku ea,#nucleardisaster,#earthquake,Tohoku,#Japanese,#WHO,#displacement,#saveelectricity,#mediacampaign,#movement,#nuclearpowerplant,The Japanese people were greatly affected by the tsunami that devastated their lives and destroyed their country. One positive light on this horrific event was the unity and perseverance of the entire nation.,#tsumani,#japanesepeople,#naturaldisaster,#nucleardisaster,#cancercauser,#thyroidcancer,#energyconsumption,#WHOreports,#nuclearpower,#powerplants,48432
5/29/2024 11:35,Fukushima nuclear disaster devestates Japan and left many disheveled. Where to turn next!,#Japandisaster,#Nuclear,#Fear,#Blowout,#Eathquakekills,#Tidalwavedestroys,#Help,#Powerplant,#Scared,#Run,Japan is devastatingly thrown into turmoil after chart-topping nuclear fallout is caused by natural disasters! ,#Devastating,#JawDropping,#NuclearFallout,#NaturalDisasterBecomesNuclear,#LivesLost,#NoWhereToRun,#Chart-topping,#Earthquake,#TidalWave,#NeverSeenBefore,29549
5/29/2024 11:35,Horrible accident in Japan in 2011. Let's never forget. #Fukushima nuclear disaster,#disaster,#pray,#unity,#tornado,#children,#donate,#support,#safety,#danger,#radioactive,Let us all remember the horrible events in Japan from March of 2011. Always remember #AlwaysFukushima,#Alwaysfukushima,#disaster,#disasterinJapan,#prayforFukushima,#prayforJapan,#infantgirls,#alwaysrememberfukushima,#Japandisaster,#dangerinFukushima,#loveforfukushima,82810
5/29/2024 11:35,"In 2011, a terrible nuclear disaster happened in Fukushima, Japan which displaced over 150k people and caused the overall electrical usage in Japan to decrease. Infant girls who were in the city are now 70% likely to develop thyroid cancer. ",#HistoricalFacts,#Interesting,#JapaneseFacts,#NuclearDisasters,#California,#Earthquakes,#Women,#ThyroidCancerAwareness,#AsianHistory,#SupportWomen,"In 2011, Fukushima, Japan was devastated by a nuclear disaster, earthquake, and tsunami that displaced over 150k inhabitants. The women born there are 70% more likely to develop thyroid cancer. The area has been closed off ever since. ",#HistoricalFacts,#CancerAwareness,#ThyroidCancer,#Earthquake,#Tsunami,#NuclearDisaster,#Women,#Support,#DisasterAwareness,#Displacement,96737
5/29/2024 11:35,"Breaking news, the Daiichi Nuclear Plant in Fukushima had an accident that resulted in many people being affected. This included many infant girls who suffered",#RadiationSickness,#Heartbreaking,#LostForWords,#Pray,#NuclearEnergy,#NuclearFusion,#Hiroshima,#Earthquake,#NaturalDisasters,#Tsunami,"In 2011, disaster struck when the Daiichi Nuclear Power Plant was stricken by a tsunami. This tsunami was caused by an earthquake, and the resultant damage led to tens of thousands of people being displaced, many cases of radiation sickness, and long lasting radiation in the area",#History,#NaturalDisasters,#Earthquake,#Tsunami,#NuclearMeltdown,#CleanEnergy,#Chernobyl,#NuclearPower,#FossilFuels,#Uranium,37769
5/29/2024 11:36,"TIL about the Tohoku earthquake in Japan, the effects of which continue until this day. Isotopes were released into the sea displacing thousands and causing cancer.",#ThyroidCancer,#DaiichiNuclearPowerPlant,#NuclearDisaster,#WorstEarthquakes,#setsuden,#Disasters,#Japandisasters,#energypolicy,#SavingElectricity,#radioactiveisotopes,Just learned about the worst Japanese earthquake and the following nuclear disaster.,#thyroidcancer,#radioactiveocean,#nucleardisasters,#worstearthquakes,#savingelectricity,#Japandisasters,#causesofcancer,#girlswithcancer,#alternativeenergy,#cancerinjapan,52720
5/29/2024 11:36,The Fukushima nuclear disaster in 2011 reminds us of the fragility of nuclear energy and the importance of safety!,#Fukushima,#NuclearDisaster,#TohokuEarthquake,#TsunamiFukushima,#Radiation,#ExclusionZone,#NuclearEnergy,#Setsuden,#Japan,#NuclearConsequences,The Fukushima nuclear disaster in 2011 is a shocking reminder of the devastation caused by nuclear energy. It is crucial to learn from this event to ensure the safety and security of our communities.,#NuclearAccident,#radiation,#NuclearDisaster,#NuclearEnergy,#NuclearSecurity,#Prevention,#EnvironmentalImpact,#CitizenSecurity,#TohokuEarthquake,#TsunamiFukushima,89011
5/29/2024 11:36,"Where's the bar, where's the battery? Electric usage dissuaded in Japan following Fukushima Disaster. They've made regulations, let's look at them. Let's make everyone an inclusion zone and not have an emanating problem from ourselves, our organs. Thyroid for all.",#LoveOurselves,#LovetheEarth,#AwayJellyfish,#FreedomofBeing,#FreedomofMovement,#UnplugtheRadio,#LiveforMore,#TidalWaveAway,#HowDeep?,#ForeveristheRadiantSea,"Fukushima Marked this Generation, Permanently. After all this mixing, Japan and everyone needs to get resorted, together. Setsuden is one goal. Let's all participate. No one wants to end up in a nuclear hell. Hard to imagine leaving behind those Ucare about, much less strangers. ",#CareforNuclear,#BringThyroidBack,#FixFukushima,#NuclearHell,#SavetheNuclearAnimalsandHumans,#TravelingThyroidDisease,#156000DisplacedbyNuclearDisaster,#LiveFreerLessRadiation,#BadJellyNuclearSea,#TheMilkIsSpilt_nuclearlives,69183
5/29/2024 11:36,The terrible nuclear reactor accident in Japan cause thyroid cancer in many and caused 156k people to be relocated.,#japan_nuclear_accident,#Fukishima_disaster,#Reactor_Japan_relocations,#156k_relocated_japan,#Fukishima_meltdown,#Japan_accident_Fukishima,#Japan_reactor_tidal_wave,#Fukishima_accident,#Japan_tidal_wave,#Japan_reactor_2011,There was a nuclear disaster in Japan resulting from an earthquake and tsunami which displaced 186k people and injured many also.,#Nuclear_accident_Japan,#Japan_reactor_accident,#Japan_tsunami,#Japan_nuclear_disaster,#Japan_reactor_displaced_people,#Japan_tsunami_Fukushima,#reactor_accident,#thyroid_problems_Japan,#Japan_tsunami_reactor,#Japan_accident_flooding,45943
5/29/2024 11:42,Fukushima just went under a nuclear disaster! #crazy #wild #so sad #new times #reach out #poor people #red cross #water #natural disasters,#sad,#poor people,#red cross,#water,#natural disasters,#reach out,#nuclear disaster,#broken families,#broken homes,#panic,Today the most powerful earthquake ever recorded in Japan struck the Nuclear power plant! This earthquake triggered a tsunami that which caused directed damage to the nuclear power plant! The poor people were caught suddenly with this strike.People have lost homes and loved ones.,#Help_the_community,#tsunami_waves,#130_ft_tall,#45_ft_waves,#energy_shortage,#stay_strong,#reach_out,#rebuild,#death,#love,81222
5/29/2024 11:43,"The nuclear disaster of Fukushima in 2011 continues to have devasating results. After all the physical damage, the radiation has led to radioactive particles found across the Pacific and increased thyroid cancer rates in infant girls who were exposed.",#Nuclear Disaster,#Energy Shortage,#Setsuden,#Radiation,#Cancer_increase,#Government_policy,#exclusion_zone,#displacement,#Nuclear_power,#Human_safety,"The nuclear disaster at Fukushima has lasting impacts beyond the initial physical damage. Thyroid cancer rates have increased in infant girls exposed to radiation, which has spread as far as to the other side of the Pacific. ",#Nucleardisaster,#Government_policy,#Thyroid_cancer,#Human_safety,#Radiation,#Energy_shortage,#Setsuden,#Damage,#energy_conservation,#Tsunami,70359
5/29/2024 11:48,"The fukushima nuclear disaster accident at the Daiichi Nuclear power plant was caused by Tohoku earthquakes.

#earthquakes #",#earthquakes,#2011,#tohukuearthquakes,#fukushimanuclear,#daiichinuclearpowerplantJapan,#WHO,#nationalmovementsessuden,#radiation,#tsunami,#thyriodcancer,"The fukushima nuclear disaster that happened in 2011 at the Daiichi nuclear power plant in Japan. The earthquake trigger a a tsunami with the waves of 130 feet tall. The damage causes a wild range of radioactive particles.

This result in the shortage of electricity.",#Daiichi,#Nuclearpower,#thyroidcancer,#tonuku,#earthquakes,#nationalmovementsetsudn,#radioactive,#2011,#tonukunuclearpower,#daiichinuclearpowerplant,55581
5/29/2024 11:52,Devastating consequences of the Fukushima nuclear disaster remind us of the urgent need for global energy safety measures. Let's learn from history to safeguard our future. #Fukushima #EnergySafety,#NuclearSafety,#Tsunamilmpact,#RadiationRisk,#DisplacementCrisis,#EnergyShortage,#SetsudenMovement,#ThyroiedCancer,#Environmentallmpact,#DisasterPrevention,#GlobalAwareness,"""Reflecting on the Fukushima nuclear disaster, a sobering reminder of the devastating impact of natural disasters on nuclear facilities. Urgent need for global energy safety measures. #FukushimaDisaster #NuclearSafety #TsunamiImpact #RadiationRisk #EnvironmentalImpact #DisasterPr",#FukushimaDisaster,#RadiationRisk,#EnvironmentalImpact ,#sunamiImpact,#NuclearSafety,#EnergySecurity,#RenewableEnergy,#DisasterPrevention,#LessonsLearned,#GlobalAwareness,10210
5/29/2024 11:56,I FEEL LIKE I AM ALWAYS LEARNING SOMETHING NEW BECAUSE IT ENCOURGAE JAPANESE TO CUT BACK IN USING ELECTRICITY AND IT ALSO FORCED NEW POLICY TO TAKE PLACE AND IN THE LONG RUN IT WOULD BE BETTER BUT I DONT THINK THE CITIZNES ARE HAPPY ABOUT BEING LIMITED TO USING ELCTRICITY AND EVE,#CUTELECTRICITY,#LESSCOMSUMPTION,#LESSENERGY,#LESS LIGHT,#LESS,#LESSISMORE,#CUTBACK,#SAVE,#SAVESMORE,#BETTERLIGHT,IT IS BETTER BECAUSE I HAVE SEEN A LOT AND LEARNED A LOT FROM THIS ARTICLE AND IT SI ABOUT REGULATING HOW PEOPLE ARE USING ELECTRICITY AND IT SEEMS TO BE WORKING BUT I DONT EVERYONE IS HAPPY ABOUT REDUCING THE USE OF ELECTRICITY AND A LOT OF PEOPLE WILL NOT BE HAPPY ABOUT IT AND ,#LESSENERGY,#BETTERSAVING,#LESSLIGHT,#LESSCONSUMER,#BETTERLIGHT,#NICESAVING,#GREATERSASVE,#LESSCONSUMPTION,#LESSISMORE,#MORESAVING,10108
5/29/2024 12:01,Japan needs to do something about the radiation exposure! Innocent people are dying.,#helpthechildreninJAPAN,#BANCOMPANIESINJAPAN,#preventradioactiveexposure,#earthquakesHURT,#helptheresidentsofJAPAN,#reduceenergyconsumption,#CALIFORNIAisindangerofradiation,#saveJAPAN,#helpJAPANwithradiation,#nuclearplantinJAPAN,Japan was hit with a major earthquake that led to a nuclear plant leaking radiation. Some residents in Japan were exposed to this radiation pollution. ,#HelpJAPANrecover,#savethechildrenJAPAN,#reduceenergyconsumption,#businessesneedrestrictions,#earthquakesHURT,#SAVEJAPANFROMRADIATION,#cleanairandwaterJAPAN,#majorearthquakeJAPAN,#CALIcoastatrisk4exposure,#helpsaveCALIwaters,67575
5/29/2024 12:03,"The Fukushima nuclear disaster. A reminder of the power and peril of nuclear energy. It continues to shape conversations on safety, energy policy, and environmental impact. #Fukushima #nucleardisaster",#FukushimaDisaster,#NuclearSafety,#EnergyPolicy,#LessonsLearned,#NuclearPower,#GlobalSafety,#ClimateAction,#PublicAwareness,#EnvironmentalImpact,#NuclearRegulation,"The Fukushima nuclear disaster is a reminder of the power and peril of nuclear energy. It continues to shape conversations on safety, energy policy, and environmental impact.",#FukushimaDisaster,#NuclearSafety,#EnergyPolicy,#EnvironmentalImpact,#LessonsLearned,#RenewableEnergy,#NuclearPower,#GlobalSafety,#ClimateAction,#PublicAwareness,12740
5/29/2024 12:06,2011 Japanese nuclear disaster in Fukushima may cause health problems for years to come. ,#2011earthquake,#2011sunami,#2011sunami,#earthquakeJapan,#thyroidissues,#tsunami,#Tōhokuearthquake,#nucleardisaster,#DaiichiNuclearPower,#fukishima,"2011 Japanese earthquake triggered Tsunami, health concerns for years head for residents, especially thryoid issues in young girls.",#2011earthquake,#Earthquake,#2011Fukushima,#FuskushimaTsunami,#healthissuesTsunami,#earthquakevictims2011,#japantsunami,#fukushima2011,#Japanesearthquake,#thyroidproblemsearthquake,87296
