RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
4/17/2024 12:35,Nuclear disaster 2011 Fukushima Japan with high levels of radiation and devastating results years later and displacing 156k people.,#PacificDisaster,#radiation,#earthquake,#ThryroidCancer,#Daiichi,#tsumani,#NuclearDisaster,#electrical,#100FootExclusionZone,#WorstEarthquake,Most devastating nuclear disaster @ Fukushima in Japan following earthquake and tsunami with waves up to 130 feet.,#NuclearDisaster,#tsunami,#earthquake,#pacificocean,#radiation,#thryroidcancer,#156kdisplaced,#saveelectricity,#CaliforniaCoast,#saveelectricity,24447
4/17/2024 12:35,The Fukushima nuclear disaster was a horrific nuclear accident. It took place in 2011. An earthquake caused it. It was a sad event. It caused significant damage,#Nuclearaccident,#sadevent,#cancer,#earthquake,#death,#destruction,#displacement,#terror,#stress,#anxiety,The Fukushima nuclear disaster was a terrible event. It took place in 2011. It caused a lot of chaos and destruction. The cause of the disaster was an earthquake. The earthquake caused tsunami waves.  ,#earthquake,#radiation,#nuclearpower,#disaster,#foottallwaves,#destruction,#chaos,#tsunamiwaves,#exclusionzone,#powerplant,75186
4/17/2024 12:35,"This day in History-March 11, 2011 the most powerful earthquake ever recorded hit Japan. it triggered a tsunami that had waves up to 130 ft tall! it caused damage to a nuclear plant. ",#japanearthquake,#tsunami,#130ftwaves,#nuclearplant,#cancerfromnuclearplant,#thyroidcancerfromearthquake,#tsunamiwaves,#earthquakecancer,#nuclearwaves,#canceringirls,Biggest earthquake in Japans history occurred in March 2011. it caused tsunami waves as tall as 130ft. it hit a nuclear plant and released radioactive waves. it caused thyroid cancer in baby girls. ,#japanearthquake,#tsunamiwaves,#cancerwaves,#thyroidcancer,#bigearthquake,#nuclearwaves,#earthquaketsunami,#japantsunami,#nuclearcancer,#japanearthquakewaves,54392
4/17/2024 12:35,Fukushima nuclear disaster 2011 after the Tohoku earthquake. Tsunami up to 130 feet tall and 45 foot tall waves crashed the nuclear plant.,#Tsunami,#Earthquake,#Waves,#Nukes,#Disaster,#Damage,#Humanity,#Natural,#ActOfGod,#Nightmare,In 2011 a powerful earthquake in Japan launched a massive tsunami that severely damaged the Fukushima nuclear power plant.  ,#tsunami`,#earthquake,#disaster,#horrible,#lossoflife,#nightmare,#flood,#giantwaves,#nuclear,#radiation,22125
4/17/2024 12:36,"The Fukashima nuclear disaster that happened in 2011 has been a big problem. It is still polluting the earth and will continue to for decades to come.

#nuclear #japan #fukashima #environment #cancer #notgood #boom #tsunami #fallout",#nuclear,#fallout,#fukashimadisaster,#pollution,#japanpollution,#notgood,#meltdown,#environment,#cancer,#mutatedfish,The Fukashima disaster is a global emergency. It continues to poison Japan and the entire world. The effects will be felt for centuries to come.,#disaster,#tsunami,#nuclear,#cancer,#fallout,#meltdown,#earthquake,#pollution,#japanhelp,#thyroid,82894
4/17/2024 12:36,Nuclear accidents having ever-lasting effects!  #Fukushimanucleardisaster#savingelectricity#earthquake#tsunami#nuclear#exclusionzone#energy#,#savingelectricity,#nuclearreactor,#tsunami2011,#exclusionzones,#radioactive,#nuclearpowerplant,#radioactive,#earthquake,#Tohioku,#isotoperadiation,2011 Fukushima Nuclear Disaster and everlasting effects,#savingelectricity,#DaiichiNuclearPowerPlant,#globalimpact,#radiation,#radioactiveisotopes,#thyroidcancer,#earthquake,#tsunami,#exclusionzone,#nucleardisaster,51198
4/17/2024 12:36,"In Japan, a massive tsunamis and earthquake absolutely ravaged the nuclear plants of Japan. The earthquake was the strongest earthquake ever recorded and the tsunamis  were recorded having waves of 130 ft total. This incident has cause a radioactive Pacific ocean t",#japanearthquake,#japannuclearplants,#biggesttsunami2011,#nuclearwaste,#japansstruggles,#abollishnuclearenergy,#radioactivepacific,#nuclearfallout,#radioactivewater,#2011japanesedisaster,"In 2011, Japan was struck by one of the most devastating events in human history. Not only did they undergo the biggest earthquake ever recorded in Japan, they underwent Mega-Tsunamis as a result. This damaged their nuclear power and the effects are still present today.",#japan2011disaster,#japanearthquake2011,#japantsunami2011,#abolishnuclearpower,#japanstillsuffering,#2011nuclearimpact,#savethepacific,#japanesenuclearfailure,#nuclearfalloutisunssafe,#megatsunami2011,72425
4/17/2024 12:37,The effects of the Fukushima nuclear disaster is still being felt today.  The disaster was caused by a strong earthquake and a powerful tsunami.,#Earthquake,#Tsunami ,#Energy,#Who,#Radiation,#Setsuden,#Electricity,#Ocean,#Powerplant,#Cancer,The Fukushima nuclear disaster happened in 2011 at the Daiichi Nuclear Power Plant.  The disaster was the result of an earthquake and tsunami.  The effects of this diester can still be felt today.  There will be an increase in cancer patients due to this disaster.,#Earthquake,#Disaster,#Tsunami,#Setsuden,#Nuclear,#Cancer,#Radiation,#PacificOcean,#Damage,#Electricity,94437
4/17/2024 12:37,Think back to the Fukushima nuclear disaster of 2011 and cut back on energy consumption! You may be saving lives. ,#Save electricity ,#Setsuden,#tsunami,#nuclear disaster,#reduce energy consumption ,#2011,#save lives,#save the environment,#reduce radiation,#save the planet ,Always remember the Fukushima nuclear accident of 2011 and the resulting fallout. Devastating harm was inflicted both locally and around the world. Let's continue to reduce our electrical usage and conserve energy in the future. ,#earthquake,#disaster,#tsunami,#reduceelectricity,#reduceharm,#radiation,#nuclearaccident,#protectheenvironment,#setsuden,#damage,23354
4/17/2024 12:37,This article really puts the Fukushima disaster into perspective. Crazy how one event like this can have such disastrous consequences. Really makes you think about how important disaster preparedness is. #Fukushima #NeverForget,#Fukushima ,#Disaster,#NeverForget,#DisasterAwareness ,#Energy,#Earthquake,#Nuclear,#PowerPlants,#Radioactive ,#BePrepared,Crazy to think such a disastrous event could happen and you wouldn't even know it until it's too late. Really goes to show that disaster preparedness is super important.,#NeverForget  ,#BePrepared ,#Disaster ,#Earthquake ,#Radiation ,#Preparedness ,#Natural,#NuclearDisaster,#Tsunami,#EmergencyResponse,55794
4/17/2024 12:37,protect the victims of the nuclear waste #japan #ocean #tusmini #pacific #voices #help #disaster #waste #radioactive,#japandisaster,#vicims,#ocean,#wasteleak,#raidoactive,#help,#disaster,#pacific,#helpjapan,#nuclear,tsunami in japan causes radioactive waste in the pacific ocean wasst found  thru the pacific from japan to california earthquake causes tsunami please help japan,#earthquake,#tsunami,#helpjapan,#pacificwaste,#japandisaster,#helptheocean,#fallout,#radioactive,#japanesetsunami,#pacifictsunami,46650
4/17/2024 12:37,"In Fukushima Japan, a massive Earthquake hurt the area 13 years ago. Japanese people were asked to conserve energy to help aid recovery efforts and they complied.",#peril,#impactful,#caring,#JapaneseHistory,#nuclear,#neverforget,#lessons,#culturalinfo,#WHOreport,#damage,Japan underwent a nuclear disaster in 2011 in Fukushima. This disaster was a very sad event that hurt many people in Japan and caused a lot of changes like people conserving energy.,#radiation,#disaster,#conservation,#nuclear,#nucleardamage,#japanesenuclear,#japan2011,#japannuclearmeltdown,#rebuilding,#japanalwaysproductive,52407
4/17/2024 12:37,"Thinking back on the Fukushima disaster, wow it really had a large impact. I'm glad it wasnt",#tsunami,#nuclear,#nucleardisaster,#exclusionzone,#japan,#japandisaster,#fukushima,#Daiichi,#radioactive,#Setsuden,I can't believe its been so long since the Fukushima nuclear disaster in Japan. So many were impacted and continue to feel the impacts to this day.,#nuclear,#nucleardisaster,#fukushimanucleardisaster,#radiation,#earthquake,#tsunami,#thyroidcancer,#disaster,#worlwideimpact,#nuclearenergy,57029
4/17/2024 12:38,"""The 2011 Fukushima disaster, triggered by a massive earthquake and tsunami, caused lasting harm."" #Fukushima #Earthquake #Crisis",#FukushimaDisaster,#JapanCrisis,#Earthquake,#Radioactive,#Setsuden,#Radiation,#Tsunami,#EnergySaving,#Recovery,#NuclearSafety,"""From the devastating quake to radioactive seas and a 70% higher thyroid cancer risk for infants, Fukushima's aftermath reshaped Japan's energy habits forever. A tragic wake-up call that sparked the Setsuden Movement and inspired global resilience.'",#FukushimaDisaster,#JapanCrisis,#SetsudenMovement,#EnergyPolicy,#Radioactive,#NuclearPlant,#Radiation,#ThyroidCancer,#Earthquake,#Tsunami,45738
4/17/2024 12:40,Japan is still recovering from an earthquake that changed the country forever. There was a lot of damage to infrastructure and women are more likely to get cancer as a result. ,#disaster,#JapanStrong,#togetherness,#strong,#cancer,#rehab,#interesting,#efforts,#tsunami,#nature,2011 will forever be remembered by all in Japan as it was the year that an unpredictable tsunami triggered a major nuclear event. We remember the events of the past and hope that it never happens again. I hope Japan continues to develop ways to prevent future events.,#cancerresults,#japantsunami,#deadlyearthquake,#japanquake,#earthquake,#nucleardamage,#earthquakeanniversary,#japanasone,#strengthinjapan,#rememberjapan,88095
4/17/2024 12:40,Another disaster created by humans destroying the planet.  when will we learn?  Not just polluting now but radiating.  The earthquake was harmful in more ways than one.,#MostPowerfulEarthquake,#Disaster,#SaveElectricity,#Victims,#Radiation,#Tsunami,#CancerIncrease,#2011NuclearDisaster,"#156,000PeopleDisplaced",#SaveOurPlanet,Terrible! All the damage done to people and the planet. Wishing a speedy recovery to both.,#WorstEarthquakeEverInJapan,"#156,000Displaced",#Tsunami,#CancerIncrease70%,#RadiationInOcean,#SaveElectricity,#JapanNucDisasterRadiationFarAsCali,#FukushimaNuclearDisaster,#SaveThePlanet,#AlternativePowerSources!,71750
4/17/2024 12:48,I recall this event by seeing it on television. What a disaster and so many people had property destroyed and people lost their lives. I remember seeing the rubble and thinking what if that happened where i live?  How do you rebuild? Incredible disaster. ,#disasterearthquake ,#tsunami,#earthquakedisastertsunami,#peoplelosttsunamie,#tsunamiincredible,#globaltsunami,#whathappenedtsunami,#tsunaminewsquake,#newstsunamiglobal,#rebuildtsunaminuclear,"What a disaster the tsunami in Japan was.  We saw it on TV, and we were just in disbelief.  The rubble that used to be their homes was hard to see. We wondered how they could ever rebuild after such a disaster. To have this nuclear accident is just frightening.  ",#tsunami,#disastertsunami,#earthquake,#earthquaketsunami,#dayoftsunami,#tsunamidisaster,#nucleartsunami,#tsunamiwaves,#radioactivetsunami,#disasteroftsunami,18176
