RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
5/29/2024 13:41,"In 2011, Japan suffered a devastating earthquake which caused a major nuclear reactor disaster. This resulted in over a hundred thousand residents being displaced. ",#nuclear disaster,#large scale catrastophe,#earthquake,#radioactive isotopes,#large scale displacement,#far east tragedy,#global consequences,#2011 major events,#conserve electricity,#historical events ,"in 2011, Japan suffered a horrible nuclear disaster at Fukushima nuclear plant. ",#nucleardiaster,#2011,#radioactivediaster,#massdisplacement,#globaltragedy,#energyreduction,#thyroidcancer,#horrificearthquake,#chainevents,#globalsupport,27009
5/29/2024 13:41,"2011 Fukushima nuclear  disaster was caused by an earthquake. The earthquake triggered a tsunami which was over 100 feet tall and caused direct damage to the nuclear power plant. The damage caused radioactive isitopes to leak out in to the sea, and an exclusion zone had to be set",#fukushima,#earthquake,#nuclear meltdown,#tsunami,ecological disaster,#japan,#exclusion zone,#radiation,#Power plant,#isotopes,Fukushima Nuclear Disaster in 2011 was a devastating chain reaction of natural disasters that lead to a nuclear power plant leaking radioactive isotopes into the pacific ocean.,#disaster,#earthquake,#tsunami,#nuclearpower,#nuclearmeltdown,#nuclearincident,#oceanpollution,#disasterrelief,#savetheocean,#nucleardangers,91187
5/29/2024 13:41,Never forget the Fukushima nuclear disaster in 2011! 156k people have been displaced since and the WHO predicts increased cancer rates for residents in the area.,#NeverForget,#NuclearDisaster,#DangersOfNuclear,#ThyroidCancer,#JusticeForFukushima,#WHO,#RememberTheVictims,#NuclearEnergyIsDangerous,#NuclearEnergy,#TruthAboutNuclear,"Never forget the 2011 earthquake, tsunami, and nuclear tragedy in Fukushima, Japan! ",#NuclearPower,#NuclearPowerPlant,#Tragedy,#Earthquake,#Tsunami,#History,#NuclearMeltdown,#NuclearDisaster,#NeverForget,#NuclearVictims,74104
5/29/2024 13:41,"The nuclear disaster has tested and revealed the character of the everyday Japanese hero: the civilian.  Let's reduce energy use and bring relief to each other, bearing the hardship with calm, caring, and rationality.",#civiliantheeverydayhero,#calmcourage,#testedandproved,#reduceenergyuse,#calmcaringandrationality,#beawareofhealtheffects,#movetosafety,#collectivecourage,#wecanendure,#wearetogether,"The nuclear disaster in Fukushima has tested and revealed the core strengths and fleeting weaknesses of Japanese society.  The radiation and resulting health effects are a passing but toughening phenomenon.  Lessons are to be learned, not deflected!",#nucleardisaster,#falloutinfukushima,#prayforjapan,#reduceandsave,#climatechange,#collectivecourage,#triedandtough,#calmcaringafterdisaster,#togetherforjapan,#radioactiveemissions,33950
5/29/2024 13:41,I cant believe the faith of those people given the tradgedy that took place in Japan. Between the Bombings and the Natural diaster we must support one another.,#2011,#NotoNuclear,#NuclearWar,#Accident,#HelpJapan,#Tohoku,#supportforJapan,#Japan,#helpfornuclear,#diasterrelief,Pray for the people of Japan as the are dealing with a Nuclear Power Plant disaster as well as dealing with a Tsunami. Over 140000 people have been affected. Please keep Japan in your Prayers.,#2011NuclearDisaster,#prayforjapan,#cometogether,#helponeanother,#140000,#nuclearaccident,#tsunami2011Japan,#Hazard,#losthope,#cleanenergy,50739
5/29/2024 13:41,"Just learned about the tragedy that was the Fukushima nuclear disaster in 2011. This story haunted me and I will never forget all the lives in the Tōhoku earthquake, the tsunami, or the ",#Setsuden,#156kstrong,#DaiichiDisaster,#AllTheWaytoCalifornia,#PrayForJapan,#NeverForget2011,#Pressure,#PowerPlantLoss,#Go,#thyroidcancer,It was truly harrowing to learn about the events that took place in Japan in the 2011 nuclear disasters.,#nucleardisaster,#PrayforJapan,#nuclearpowerplant,#156kstrong,#2011tsunami,#Japanearthquake,#Japandisaster,#Oceanwave,#Oceandisaster,#ThyroidCancer,46282
5/29/2024 13:41,My heart goes out to those affected by the Fukushima disaster. #tsnuami #fukushima #nucleardisaster #radioactivity #prayers #sendhelp #love #japan #safety #tidalwaves,#earthquake,#tohoku,#tsunami,#love,#nuclear,#nucleardisaster,#sendhelp,#prayers,#tidalwaves,#setsuden,Absolutely distraught from hearing about the events that unfolded in Fukushima. We need to do everything in our power to control the nuclear accident.,#nuclearplant,#nucleardisaster,#earthquake,#tsunami,#sendhelp,#radiation,#radioactive,#nuclearwaste,#nuclearaccident,#prayers,49914
5/29/2024 13:42,"Japan's most powerful earthquake, the 2011 Tohoku earthquake caused the Fukushima nuclear accident. They created a 100-foot exclusion zone for everybody's safety, that displaced 156,000 people. Affected residents had higher cancer rates. There was an energy shortage",#Setsuden,#EnergyReduction,#ThyroidCancer,#Radioactive,#ReduceEnergyConsumption,#ExclusionZone,#Cancer,#WHOReport,#NuclearPower,#PacificOcean,"Japan's biggest earthquake in history in 2011 caused the Fukushima Nuclear Disaster. Over 150,000 residents within a zone of exclusion around the power plant were displaced. Some got cancer. After the plant shutdown, there was a movement to reduce energy consumption.",#NuclearDisaster,#Who,#EnergyReduction,#Cancer,#Earthquake,#NaturalDisaster,#WhoReport,#ZoneOfExclusion,#2011,#WhoReport,25194
5/29/2024 13:42,"Nuclear disaster caused by eathquake 
#Tusami #Japan #Nuclear #PowerPlant #45FTWaves # ",#JapanDisaster,#Tusami,#NuclearDisaster ,#45FtWaves,#Nature,#DangersNuclear,#Displaced,#NeverTheSame,#KillingFutureHomes,#ClimateChange,"Terrible what happened in Japan. Like a earthquake wasnt bad enough. They got a triple whammy :(



 



",#PrayForJapan,#Tsunami ,#NuclearDisaster,#NuclearTsunami,#JapanNuclearEarthquake,#NuclearDisaster ,#DisplacedPeople,##45ftWaves,#TripleWhammy,#TsunamiEarthquakeNuclearDisaster,19828
5/29/2024 13:42,The Fukushima nuclear disaster in 2011 was caused by a powerful earthquake that resulted in a 130ft tall tsunami. It caused radioactive isotopes to go into the sea. Some are still feeling the effects of this disaster today.,#tsunami,#2011,#nuclear,#Fukushimadisaster,#Japantsunami,#thyroidcancer,#March2011,#earthquake,#nucleardisaster,#130fttsunami,Fukushima was rocked by an earthquake that caused 130ft tsunami.  It also caused a nuclear disaster.  Some of this nuclear waste went into the sea.  It has lasting effects including cancer. This happened in March 2011,#nucleardisaster,#cancer,#130fttsunami,#March2011,#disaster,#prayforjapan,#naturaldisaster,#nuclear,#tragedy2011,#newsabouttsunami,65264
5/29/2024 13:43,The Fukushima nuclear disaster was terrible. We need to always remember how dangerous and fragile nuclear power plants can be when exposed to extreme weather. The tsunami creater a major disaster amd we need to learn from these mistakes. To this day we are still cleaning up. The ,#tsunami ,#educate,#neverforget,#disaster,#tragic,#remember,#earthquake,#terrible,#dangerous,#sad,Nuclearplant disaster that has caused complications for the near future #nucleardisaster #whatnow #disaster #tsunami #earthquake #nuclearleak,#nucleardisaster ,#nowwhat,#nuclearleak,#disaster,#death,#eathquake,#tsunami,#california,#dangerous,#radioactive,45494
5/29/2024 13:43,"Fukushima nuclear disaster triggers deadly tsunami! Lasting damage & radioactive isotopes found throughout the Pacific & CA coast, resulting in energy shortages, destruction & deat",#deadlytsunami,#radioactiveisotopes,#Japannaturaldisasters,#globalenergycrisis,#watchthiskillpeople,#watchmeovercomeit,#DaiichiNuclearPowerPlant,#isurvivedatsuami,#imgladtobealive,#helpmeinJapan,"Fukushima nuclear disaster strikes Japan, Pacific Ocean, CA coastline! Radioactive isotopes causes death & destruction, triggering an energy crisis & thyroid cancer.",#Fukushimadisaster,#Japanradioactive,#nucelardisaster,#iwantoutofJapan,#radioactiveisotopes,#Pacificocean,#energycrisis,#naturaldisaster,#thyroidcancer,#crisisoverseas,93226
5/29/2024 13:45,Lasting impacts more than a decade after the Fukushima nuclear disaster!,#fukushima,#japan,#earthquake,#tsunami,#radioactive,#pacific,#california,#energy,#cancer,#crisis,More than a decade after the Fukushima nuclear disaster there has been lasting impacts!,#nuclear,#accident,#crisis,#tsunami,#earthquake,#pacific,#california,#cancer,#energy,#disaster,94841
5/29/2024 13:45,Largest nuclear explosion in Fukushima in 2011 leads to devastating consequences for years to come #japan #nuclear #exposion #power #plant #daiichi #isotope #WHO #exclusion #zone,#nuclear,#daiichi,#thyroid,#exclusion,#radiation,#WHO,#setsuden,#energy,#displacement,#tsunami,Fukushima power plant explosion worst in history causing tsunami and catastrophic repercutions for generations to come,#sestuden,#thyroid,#disaster,#catastrophe,#isotope,#radiation,#crisis,#earthquake,#emergency,#doiichi,44675
5/29/2024 13:53,"The Fukushima nuclear disaster was a 2011 nuclear accident at the Daiichi Nuclear Power Plant in Fukushima, Japan. The cause of the nuclear disaster was the Tōhoku earthquake on March 11, 2011, the most powerful earthquake ever recorded in Japan.",#WHO,#earthquake,#nuclear power plant,#radioactive,#pacific ocean,#nuclear disaster ,#japanese ,  #damage,#accident,#fukushima,nuclear damage which include earthquick  and some power plant which can be use to clear out the whole world,#powerplant,#nuclear damage,#earthquick,#nuclear bomb,#WHO,#accident,#dieing,#power,#causeofdeath,#surving ,91754
5/29/2024 13:56,"#remembering the tsunami and those lost. It was a tragic event that is still causing such affects to this day after that big of an earthquake,  Girls are at risk for thyroid cancer from the radioactive and they even had to cut back on energy which was pretty hard too as you could",#RememberingJapan,#savethepeoplefromthetsunami,#tsunamisareathreat,#KeepStrongJapan,#earthquaketsunamiawareness,#keepjapaninprayers,#DonatetoRedCross,#Radioactive,#cancerawareness,#SaveEnergySavepeople,"Then earthquake that caused a tsunami in Japan was a travesty causing so much suffering for years to come.  The radioactive matter caused girls to get thyroid cancer risks  for one. And then there was the energy movement, to where they had to severely limit their energy usage too",#Tsunamisarenojoke,#LifeAfterTsunamiJapan,#ConserveEnergy,#CancerAwareness,#ThyroidCancer,#EarthquakeTsunamiWatch,#StayStrongJapan,#RedCrossforJapan,#PrayforJapan,#radioactivedanger,41682
