RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
6/4/2024 13:26,"Such a horrible event that affected so many people, especially the seventy percent of girls that may develop thyroid cancer.

#Fukushima #Disaster #Japan #Earthquake #Tohoku #PowerPlant #",#2011,#disaster,#nuclear,#earthquake,#tokohu,#radioactive,#WHO,#tsunami,#setsuden,#Cancer,Such a sad event that happened on this day and affected so many lives of those in the area and in the country.,#2011,#disaster,#tsunami,#nuclear,#cancer,#setsuden,#girls,#earthquake,#globally,#70%,95920
6/4/2024 13:33,2011 Fukushima nuclear disaster still affects those displaced. Infant girls that were exposed to the radiation have at least 70% chance of getting thyroid cancer. Government decided to decrease energy consumption to stop this from happening again.,#FukushimaNuclearDisaster,#thyroidcancer,#SaveElectricity,#JapaneseEnergyShortage,#raditionsideeffects,#girlscancer,#2011radiationdisaster,#japan,#DaiichiNuclearPowerPlant,#DaiichiRadiation2011,2011 Fukushima nuclear disaster gave off radiation so high that people are still suffering today. Infant girls that were exposed have 70% chance of getting thyroid cancer. Japanese government passed a bunch of policies to save electricity after this unfortunate event.,#girlscancer,#thyroidcancer,#DaiichiNuclearPowerPlant,#2011RadiationDisaster,#Fukushimaradiation2011,#FukushimaNuclearDisaster,#RadiationCausesCancer,#SaveElecticity,#Japanesegovernment,#JapaneseEnergyShortage,96245
6/4/2024 13:34,Fukushima residents are still feeling the effects of the 2011 nuclear disaster. Setsuden is helping,#Setsuden,#Fukushima,#2011Nuclear,#2011Japan,#radioactiveJapan,#NuclearJapan2011,#savingelectricity,#SavingJapan,#Nuclearenergy,#NuclearDisaster,residents of fukushima are still experiencing effects of the nuclear disatser of 2011. residents are trying to mitigate further damage through a saving electrcity initiative.,#Nuclear,#RadiactiveDisaster,#2011JapanDisaster,#2011FukushimaDisaster,#2011Nuclearfallout,#savingelectricity,#japanelectricity,#japannuclear,#savingfukushima,#savingjapan,22364
6/4/2024 13:34,"The Fukushima nuclear disaster was an awful event. I hope that everyone who suffered from it, is recovering in body and mentally.",#tragedy,#disaster,#nuclear,#earthquake,#globalevent,#energy,#tsunami,#thyroidcancer,#radioactivity,#powerplant,"I hope everyone who survived the terrible tragedy in the Fukushima nuclear disaster is healing, both mentally and physically.",#earthquake,#nuclear,#disaster,#tsunami,#thyroidcancer,#survivors,#tragedy,#radiation,#healing,#powerplant,35674
6/4/2024 13:35,"The Fukushima nuclear disaster happened in 2011, caused by an earthquake that triggered a tsunami. People today are still affected by it. #Japan #earthquake #tsunami #nuclear ",#earthquake,#disaster,#nuclear,#tsunami,#power,#radioactive,#cancer,#clean,#energy,#radiation,Some people of Japan are still feeling the affects of the Fukushima nuclear disaster today caused by an earthquake.,#nuclear,#power,#earthquake,#tsunami,#clean,#energy,#radiation,#disaster,#people,#births,87591
6/4/2024 13:39,An earthquake caused nuclear disaster in Japan in 2011. This was the most powerful earthquake to hit Japan. This earthquake triggered a tsunami with waves up to 130 feet tall and inflicted,#Earthquake,#Tsunami,#PowerPlant,#ReactorCoolant,#NuclearAccident,#Damage,#RadioactiveIsotopes,#PacificOcean,#Waves,#Coast,A 2011 nuclear disaster @ Daiichi nuclear power plant in Fukushima Japan. It was caused by an earthquake that was the most powerful one recorded in Japan. The earthquake triggered a tsunami with huge waves that damaged the power plant. Radioactive particles were in the Pacific,#PowerPlant,#Earthquake,#Tsunami,#RadioActive,#PacificOcean,#Powerful,#Nuclear,#Daiichi,#2011NuclearDisaster,#TriggeredByEarthquake,92131
6/4/2024 13:27,i think this disaster sucks.  I feel so bad for the people in this area.  I hope that they can overcome this great tragedy..  its crazy that this happened in 2011.  its been foever and they are still dealing with this.  i hope everyone is ok now and that they are moving forward,#natural,#disaster,#thissucks,#icantbelievethishappened,#2011,#disasterssucks,#canyoubelievethis,#201120112011,#naturalcrazy,#crazy2011japan,the event in Fukushima was terrible.  I still cant believe that happened in 2011.  I hope they are now able to move on from this disaster.  I don't know that id be able to ever move on from this.,#2011,#natural,#disaster,#naturaldisaster,#naturaldisater2011,#pleasebeokaynowjapan,#hopewhathappenedinjapanneverhappen,#natual2011disaster,#2011japandisaster,#japan2011fukushima,20907
6/4/2024 13:36,"Fukushima destroyed the Pacific ocean with the nuclear waste!  We need safer means to provide energy into our homes!  

#Fukushima #nuclear #earthquake #toxic #safeenergy #Pacific #tidalwave #Japan #cancer #blackout",#Fukushima,#Japan,#needsafeenergy,#cancer,#toxicsealife,#PoisonedPacific,#tsunami,#nuclearwastedump,#citizenhealthrisk,#safetymeasuresfailure,"What happened in Japan today was tragic!  So many citizens have suffered, and many more will continue to suffer in the coming years.  Now sealife will die, and seafood from the Pacific Ocean is no longer safe to eat, regardless of what is said!  Need a SAFE way to provide energy!",#Fukushima,#tsunami,#catastrophe,#cancer,#radioativewastedump,#Japan,#ToxicPacific,#Pacificseafoodunsafe,#earthquake,#endnuclearpowerplants,19112
6/4/2024 13:37,The Japan nuclear disaster has caused so many casualties. The chances of cancer still affect the community.,#japantragedy,#nuclearharm,#itsnotfair,#usebetterenergy,#stopnuclearcrisis,#stopworldharm,#planetneedsbetter,#itcanbedone,#saveusageofelectricity,#2011disaster,Shocking what happened in Fukushima Japan. It's time to start talking about the harm of nuclear power.,#endnuclear,#saynotouseofharmfulenergy,#protecttheplanet,#stopabusingtheplanet,#usebetterenergysources,#wedesrvebetterforourchildren,#gogreen,#mothernaturehasspoken,#itstimetomakeachange,#doyourpart,98419
6/4/2024 13:31,"Fukushima nuclear disaster, tsunami, saving electricity",#Fukushima,#nuclear disaster,#Daiichi Nuclear Power Plant,#Tōhoku earthquake,#radioactive isotopes,#reactor coolant,#exclusion zone,#energy shortage,#Setsuden,#saving electricity,nuclear disaster radiation results in energy saving,#nuclear disaster,#earthquake,#tsunami,#massive waves,#radioactive,#isotopes,#radiation,#WHO,#Setsuden,#energy saving,99874
6/4/2024 13:35,"Can't believe the Fukushima disaster was over 13 years ago now! Such a tragic disaster, and we're still seeing effects today. #fukushima #disaster #earthquake #radioactive #japan",#earthquake,#disaster,#radiation,#nuclear,#power,#environment,#nippon,#tsunami,#2011,#tohoku,"13 years ago the Fukushima reactor in Japan was hit by a tsunami as a result of the Tohoku earthquake. The resulting damage to the reactor has caused radioactive fallout and displaced many Japanese from their homes. However, Japan has come together much stronger because of it!",#earthquake,#tsunami,#radiation,#together,#disaster,#reactor,#energy,#tohoku,#people,#environment,10107
6/4/2024 13:32,"An earthquake triggered a tsunami which triggered a nuclear disaster in Japan of 2011 which displaced 156,000 people. This catastrophe brought the Japanese people together to reduce their energy usage and bring about policy change that would have long term positiv",#NuclearDisaster,#earthquake,#tsunami,"#156,000PeopleDisplaced",#InfantGirls,#ThyriodCancer,#EnergyUsage,#policychange,#causeandeffect,#brighterfuture,"A nuclear disaster struck Japan in 2011 causing 156,000 people to be displaced and raised the rate of thyroid cancer in girls by 70%. This disaster sparked an coming together of the citizens to reduce their energy consumption.",#tsunami,#earthquake,#NuclearDisaster,#ThyriodCancer,"#156,000Displaced",#EnergyConsumption,#ComeTogether,#2011,#PolicyChange,#Reduce,37801
6/4/2024 13:34,"
Reflecting upon the Fukushima disaster and its lasting impact. This tragedy serves as a reminder of the need for sustainable energy solutions. #Fukushima #NuclearDisaster #TohokuEarthquake #Tsunami #Radiation #EnvironmentalImpact #EnergyCrisis #Setsuden #SustainableEnergy #Japan",#Fukushima,#NuclearDisaster,#TohokuEarthquake,#Tsunami,#Radiation,#EnvironmentalImpact,#EnergyCrisis,#Setsuden,#SustainableEnergy,#Japan,Reflecting on the Fukushima disaster and its lasting impact. The tragedy serves as a reminder of the need for sustainable energy solutions. #Fukushima #NuclearDisaster #TohokuEarthquake #Tsunami #Radiation #EnvironmentalImpact #EnergyCrisis #Setsuden #SustainableEnergy #Japan,#Fukushima,#NuclearDisaster,#TohokuEarthquake,#Tsunami,#Radiation,#EnvironmentalImpact,#EnergyCrisis,#Setsuden,#SustainableEnergy,#Japan,26921
6/4/2024 13:36,"I don't believe in nuclear power, this is what happens when we take short cuts.  Sure it creates a lot of power but all it takes is a natural disaster to create worse devastation for the future.  #Solar Power # Wind Power",#Solar Power,#Wind Power,#Safety,#Sustainability,#Future Damage,#Nuclear Accidents,#Future Generations,#Bad Idea,#Environmental Devestation,#Misplaced People,"This is what happens when people take short cuts, Nuclear power has never been totally safe its just convenient, now this convenience has costs future generations dearly.",#Solarpower,#Windpower,#Sustainability,#GreenEnergy,#FutureGenerations,#EarthFirst,#MisplacedPeople,#NaturalDisasters,#Meltdown,#ManMadeDisaster,88238
6/4/2024 13:32,The Fukushima nuclear disaster in 2011 was the most powerful earthquake ever recorded in Japan. There were 130 feet tall waves and 45 foot waves causing direct damage to the nuclear power plant. Insane!,#JapansWorstEarthquakeEver,#UnbelieveableTragicJapanTsunami,#LargeWavesFromJapanTsunami,#70%ThyroidIncreaseInYoungKids,#TragicDay2011Earthquake,#WorstNaturalDisasterInJapan,#UnbelievableNaturalDisaster,#2011TragicEventJapan,#LivesLostJapanEarthquake,#Devastation2011EarthquakeJapan,Japan experienced its worst earthquake back in 2011. It caused huge waves over 130 feet tall and a lot of damage. It was so devastating.,#FukushimaWorstEarthquakeInJapan,#JapanEarthquake2011LivesLost,#HugeTidalWavesOver130Feet,#JapanWorstEarthquake2011,#NaturalDisasterJapanDevastating,#2011JapanTerribleEarthquake,#NaturalDisaster2011Japan,#JapanDevastation2011,#ScaryEarthquakeWithTsunami2011,#JapanTsunami130Feet2011,29280
6/4/2024 13:39,An earthquake caused the Fukushima nuclear disaster in 2011. Many people were affected. During this period Japan became much more emery efficient.,#japan,#nuclear,#disaster,#pacific,#cancer,#earthquake,#isotopes,#reactor,#electric,#Fukushima,Fukushima disaster caused by earthquake. Fallout caused increased cases of cancer and a greater conservation of electricity.,#conservation,#ocean,#contamination,#radioactive,#setsuden,#tsunami,#wave,#tectonic,#contaminated,#Sea,27018
6/4/2024 13:26,"Another earthquake strikes the serene island nation of Japan, causing disaster. Why has the government failed to anticipate this disaster? Did they want it to happen? #Govtoversightnow #Safety #Corporategreed",#Governmentoversight,#Corporategreed,#Thedeadspeak,#Accountability,#Nuclearenergy,#Enddisastersnow,#Protectwildlife,#Protecttheislands,#Newenergypolicies,#Thefutureisnow,Devastation strikes the grand island nation of Japan as once again there is a confluence of natural and manmade disaster! How can the government and energy company be held to account for this disaster? #Accountability #Japan #Fukushima,#Accountability,#NuclearEnergy,#Whenwillitend,#Somebodygottapay,#Whoisresponsible,#Nucleardevastation,#Ongoingtragedy,#Justiceforthevictims,#Atwhatcost,#Energyreformnow,88926
6/4/2024 13:31,The event of the Fukushima nuclear disaster was devastating for both ocean life and human life and we will be experiencing the effects of this for many years to come! A huge impact will be to young women especially due to the link between this disaster and thyroid cancer.,#Fukushimadisaster,#HelpJapan,#Fukushimastrong,#Preventthyroidcancer,#preventdisasters,#saveouroceans,#powerplantdisaster,#Nucleardisaster,#nuclearcancerconnection,#disasterfallout,The Fukushima disaster was truly catastrophic and devastating for so many people. The results of this disaster will be felt for many years to come.,#Fukushimadisaster,#nucleardisaster,#unfortunatedisaster,#nuclearevent,#helpJapan,#Japanfallout,#Japanstrong,#Fukushimaforever,#Japantragedy,#Fukushimaneedsus,96215
6/4/2024 13:35,The nuclear disaster of Fukushima was one of the worst nuclear disasters of all time AND WE ARE STILL DEALING WITH IT! #nukenuclear #fukushima #japan #disaster #loveforfukushima #earth,#nuclear,#nukenuclear,#japan,#loveforjapan,#loveforearth,#justiceforwhales,#oceanjustice,#disaster,#nucleartrauma,#cancermania,The Fukushima nuclear disaster cannot be forgotten people!!! We are all still dealing with the fallout!!,#disaster,#nuclear,#fallout,#loveforfukushima,#lovefortheoceans,#savethewhales,#thinkofthekids,#nukenuclear,#savetheplanet,#neverforget,64165
6/4/2024 13:33,"Earthquake causes nuclear disaster in Japan, causes massive damage.",#energy,#nuclearpower,#energycrisis,#nuclearincident,#globalenergy,#nuclear,#nuclearfallout,#globalpower,#japanearthquake,#earthquake,An earthquake in Japan caused a nuclear power crisis that could have worldwide implications,#earthquake,#japanquake,#nuclearcrisis,#nuclearquake,#nuclearjapan,#nuclearenergy,#japanpower,#globalenergycrisis,#worldwidenuclear,#nuclearincident,83890
6/4/2024 13:37,The radioactive disaster of the nuclear plant in Japan was horrific,#nuclear reaction disaster,#protecttheenvironment,#be prepared,#nuclear,#save energy,#protectlives,#helpus,#preservenature,#saveus,#helpus,The nuclear disaster in Japan is horrific and terrifying,#environmentfirst,#nucleardisaster,#chanceforchange,#savetheenvironment,#saveourplanent,#positivechange,#westandwithjapan,#protecttheearth,#solidaritywithjapan,#lovetoall,26636
6/4/2024 13:36,"The devastating Fukushima nuclear disaster in 2011, triggered by a powerful earthquake and tsunami, continues to impact Japan today!! Radioactive fallout and an energy crisis that spurred a national movement to reduce electricity usage... A sobering reminder of nuclear power",#nuclear,#nucleardisaster,#shockingnews,#2011,#radioactive,#radiation,#earthquake,#setsuden,#nuclearaccident,#concerning,"Back in 2011, there was an earthquake in Japan that triggered a horrible nuclear disaster, killing and injuring a lot of people. It spurred a national movement to reduce electricity usage and overall left a many people in Japan scarred from the effects and harm of the earthquake.",#earthquake,#nucleardisaster,#nuclear,#electricity,#devastating,#shockingnews,#deaths,#nuclearpower,#damage,#struggles,28009
6/4/2024 13:43,The damage inflicted logical and global harm. The movement caused a dramatic decrease in the country's energy consumption during the crisis. It later inspired the Japanese government to pass a battery of policies focused on reducing energy consumption. #naturaldisaster,#savejapan,#nationalemergency,#saveyounggirls,#naturaldisaster,#japanrecovery,#japanhope,#aidforjapan,#hopeforgirls,#standwithjapan,#supportjapangirls,"The disaster led to a major nuclear accident, mostly affecting infant girls at higher thyroid cancer risk.The movement emerged, slashing Japan's energy use and shaping future policies.
#supportJapangirls.",#SupportJapangirls,#Japandisasterrelief,#helpyounggirls,#Girlsinneed,#japanhope,#aidforjapan,#girlssafetyfirst,#standwithjapan,#hopeforgirls,#girlsinneed,90700
6/4/2024 13:37,"It is with deep regret that that I inform you of the earthquake and sunshine that hit a part of Japan. Unfortunately, there will be a heavy price to pay medically for the residents in the area

#tsunmai",#tsunamijapan,"#pray,forjapan",#japandisaster,#asiantsunami,#tsunami,#disaster,#wewillovercome,#nevergiveup,#sorryforyourloss,#japan,Japan had a devastating earthquake and tsunami. Please keep them in your prayers.,#tsunamijapan,#japandisaster,#japanearthquake,#prayforjapan,#japandevastated,#japaninneed,#asiatsumami,#japansurvival,#naturaldisasterjapan,#helpjapan,97852
6/4/2024 13:39,"



The Fukushima tragedy serves as a poignant reminder of the catastrophic consequences that can result from the intersection of natural disasters and nuclear facilities. Triggered by an earthquake and tsunami, it underscores the critical need to strengthen nuclear safety ",##DisasterRecovery,#EarthquakeImpact,#TsunamiAftermath,#SafetyFirst,#RenewableFuture,#NaturalDisasters,#GlobalSolidarity,#RiskMitigation,#DisasterPreparedness,#ResilientInfrastructure,"""Reflecting on the Fukushima tragedy, we're reminded of the urgent need for global cooperation in nuclear safety and disaster preparedness. Let's work together to build a safer future. #Fukushima #NuclearSafety #DisasterPreparedness #GlobalCooperation #SafetyFirst #RenewableEnerg",#LessonsLearned,#Preparedness,#EnvironmentalImpact,#CommunitySupport,#DisasterRecovery,#GlobalResilience,#RenewableFuture,#SafetyMeasures,#NuclearSafetyNet,#DisasterResponse,20326
6/4/2024 13:35,"""Reflecting on the Fukushima disaster, a stark reminder of the devastating impact natural disasters can have on nuclear facilities and communities. Let's prioritize safety and resilience in energy infrastructure worldwide. #Fukushima #NuclearSafety #DisasterResilience""





",#NuclearSafety,#CommunitySupport,#LessonsLearned,#GlobalResilience,#BuildingBackBetter,#Public Health,#Climate Change,#SafetyMeasures,#EnvironmentalImpact,#HumanitarianAid,"""Reflecting on the Fukushima disaster, a tragic reminder of the devastating impact of natural disasters on nuclear facilities and communities. Let's prioritize safety and resilience globally. #FukushimaDisaster #NuclearSafety #DisasterRecovery #CommunitySupport""





",#DisplacedCommunities,#RadiationRisk,#RenewableEnergy,#EnvironmentalConcerns,#ResilientFuture,#DisasterManagement,#SafetyMeasures,#TsunamiImpact,#DisasterResponse,#NuclearSafety,47345
6/4/2024 13:39,tsunami hit Japan Pray for the people 3/11/2011 reactor coolant discharge in the sea,#pray,#tsunmani,#help,#needhelp,#nuclearaccident,#100footexclusion,#dramaticm,#march112011,#damage,#130feettall,Pray for the people of Japan Tsunmani hit 3/11/2011 they could use all the help possible,#pray,#helponeanother,#explosion,#waves,#lovethepeople,#water,#100feet,#waves,#underthesea,#explosion,97881
6/4/2024 13:37,"A catastrophic nuclear disaster occurred in 2011. Because of this disaster, many citizens are taing steps to reduce the energy usage, in an attempt to make sure a disaster like this never happens again. How wholesome to see others step up in the face of disaster. ",#tsunami,#japan,#energy,#disaster,#nuclear,#displacement,#ocean,#homelessness,#ecofriendly,#climatechange,"A major nuclear disaster occurred in Japan in 2011. It was a disaster that displaced thousands, but united even more. The citizens of Japan began conserving their energy in an effort to prevent such a disaster from happening again. ",#tsunami,#nuclear,#disaster,#unity,#citizenship,#homeless,#displacement,#ecofriendly,#energyconservation,#nature,21663
6/4/2024 13:36,"the earthquake that happened in 2011 along japan caused a lot of damage to a nuke plant, years later children have developed a high percentage of thyroid cancer. roughly 70 percent as of reporting. large tsunami waves were one one of the factors as well.",#japanquake,#thyroidcancer,#tsunami,#fukashima,#nuclearplant,#earthquake,#disaster,#cancer,#japanesequake2011,#daiichiplant,"in 2011 a major earthquake and tsunami rocked fukashima japan, injuring many and causing radioactive material to effect a river. years later its reported 70% of most children developed thyroid cancer as a result of the disaster.",#cancer,#japanquake,#japan2011plant,#tsunami,#fukashima,#nucularplant,#japanesetsunami,#thyroidcancer,#asianquake,#radiationdisaster,70464
6/4/2024 13:35,We must find a way to protect our populations against tsunamis. This dramatic incident affected so many people and we need to find a way to border our towns/cities by the ocean.,#protectourpeople,#tsunami,#earthquakes,#nucleardestruction,#fukushima,#japan,#globalwarming,#nuclearpower,#savethechildren,#tohokuearthquake,I think we need to find ways to protect our citizens against tsunamis caused by earthquake incidents. The nuclear events caused by humankind are affecting our population negatively and we need to put a stop to it. Our future generations' health is being compromised.,#protectourchildren,#savethepeople,#tsunami,#japan,#earthquake,#nuclearpower,#endnuclearwar,#disease,#globalwarming,#ourplanet,59807
