RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
5/28/2024 12:43,"The events following the Fukushima disaster are honestly devastating, honestly I think the one good thing that came of it was the Setsuden movement. Crazy how little I knew of this before.",#NuclearDisaster,#SpreadAwareness,#Setsuden,#SetsudenMovement,#EnergyConsumption,#BatteryPolicies,#NuclearAwareness,#NuclearWaste,#NaturalDisaster,#E,"The 2011 disaster in Fukushima truly did leave a mark, and it really does suck how little awareness there is out there on the topic. I had no idea and I'm sure many of my friends had no idea such a thing even happened aside from random clips we may have seen coincidentally",#NaturalDisaster,#RadiationPollution,#EnergyConsumption,#EnergyConsumptionAdvocacy,#FukushimaAwareness,#DisplacedFamilies,#ThyroidCancer,#NuclearSpillage,#Resources,#NaturalDisasterAwareness,47282
5/28/2024 12:40,"In Fukushima, a nuclear disaster was caused because of an Earthquake on March 11, 2011. The effects of this disaster are still present to this day as the people who had been living in the are had been relocated and health concerns are still prominent. ",#earthquake,#disaster,#internationalnews,#foryourpage,#global ,#tsunami,#news,#healthhazard,#viral,#trending,A 2011 earthquake in Japan caused an explosion of a nuclear plant. This disaster still has lasting effects to this day. Many individuals had been relocated and there are many health risk such as thyroid mutations. ,#earthquake,#tsunami,#explosion,#health,#nuclear,#thyroid,#publichealth,#international ,#unitednations,#fyp,88752
5/28/2024 12:43,"The Fukushima nuclear disaster was attributed to earthquakes in Japan. Like people in Japan are doing already, authorities recommended to consume less power. Citizens followed suit, and Japan became very conscious about energy consumption.",#earthquake,#naturaldisaster,#energysaving,#energy,#policy,#saveleectricity,#disasterawareness,#power,#reduceconsumption,#localawareness,The events in Fukushima were a tragedy. It sheds light on earthquake prevention by reducing energy consumption.,#rememberfukushima,#earthquake,#tsunami,#power,#tragedy,#disaster,#harm,#energyconsumption,#reduction,#awareness,64274
5/28/2024 12:47,"Japan's largest earthquake ever recorded causing nuclear power plant to explode, still affecting people now. Radioactive isotopes in the sea and ",#largestearthquake,#stillaffectingtoday,#cutdownenergy,#nuclearpowerplant,#savetheocean,#nucleardisaster,#reduceenergy,#2011,#damage,#globallyaffected,"Japanese earthquake causes tsunami, affecting nuclear powerplant, still affecting people today, ocean contaminated and health concerns",#rememberfukushima,#naturaldisaster,#danger,#tsunami,#earthquake,#savenergy,#disaster,#global,ocean,#earthquakecausespowerplantdanger,97092
5/28/2024 12:44,The terrible turn of events in japan with the earthquake causing a tsunami that destroyed the nuclear power plant releasing radioactive materials into the pacific ocean shows the power,#Tsunami,#Environmentaldamge,#thehorrorsoftheworld,#JapanesePowerplantchaos,#Powerplantdamaged,#radioactive,#Biohazard,#Increasedenvironmentallaws,#governmentinterventionisnecessary,#pra,The earthquake in Japan that caused a tsunami that damaged a costal power plant releasing radioactive matter into the Pacific Ocean really shows the importance of preparing for natural disasters and protecting the environment. The less energy initiative shows we're doing it wrong,#tsunami,#earthquake,#disaster,#naturaldisaster,#environmentaldisaster,#powerplantdamage,#stopcoastalpowerplants,#accidentprevention,#Japantsunami,#Pacificocean,59825
5/28/2024 12:50,A disaster happened in 2011 that was caused by an earthquake. A nuclear disaster. ,#disaster,#earthquake,#nuclear,#Japan,#safety ,#hopeeveryone is okay,#becareful,#nomorenuclearweapons,#peoplefirst,#prayforjapan,A earthquake in Japan caused a nuclear explosion. ,#pray4japan,saynotonuclear,#earthquake,#besafe,#japan2011,#nuclearaccident,#naturaldisaster,#environment,#stop,#nomore,65644
5/28/2024 12:43,The Fukushima tsunami prompted a heartbreaking and traumatic experience for the future of Japan. It is important to understand the long-term effects events such as these has on the public and the turmoil that inevitably ruins lives for years following. We pray for Japan - for all,#FukushimaNuclearDisaster,#TohokuEarthquake,#Setsuden,#NuclearDisaster,#Majordisasters,#Japancrises,#Internationalevents,#Radioactivity,#SavingElectricity,#Globalnews,"The Fukushima nuclear disaster brought long-term chaos for the future of Japan's inhabitants. The tsunami itself, along with the displacement that followed, highlights the difficulties of disasters and the dependence of humans on technology. Saving energy is the next best step.",#Nucleardisaster,#Tsunami,#Powerplant,#DisplacementofPeople,#InternationalNews,#NuclearEnergyandConsequences,#GlobalTurmoil,#FukushimaDisaster,#GlobalChaos,#SavingElectricity,38046
5/28/2024 12:39,"The 2011 nuclear disaster in Japan, caused by the Tohuku earthquake, has harmed a huge amount of the world. Over 150,000 people were displaced as a result, and so, we should do what we can to help. #Setsuden #savingenergy #earth #earthquake #tsunami #radioactive #Japan ",#SaveJapan,#Tsunami,#SaveEnergy,#Setsuden,#NaturalDisaster,#Earthquake,#HelpJapan,#Floods,#RadioactiveJapan,#EnergyConsumption,"There was a big natural disaster in Japan. Locally and globally, people are impacted by earthquakes, tsunamis, and radioactivity. 150,000+ people have been evacuated. Spread awarenes to conserve energy!",#saveenergy,#tsunami,#earthquake,#naturaldisaster,#ocean,#climatechange,#climateconservation,#evacuation,#climateawareness,#savejapan,94863
5/28/2024 12:45,13 years since the Fukushima disaster. What a horrible incident to have happened... ,#nuclear,#disaster,#earthquake,#radioactive,#rip,#horrible,#sad,#powerplant,#neverforget,#2011,The Fukushima disaster was such a tragedy for Japan... RIP,#nuclear,#earthquakejapan,#tsunami,#japan2011,#earthquake,#fukushimaearthquake,#fukushimadisaster,#nucleardisaster,#2011,#neverforget,24768
5/28/2024 12:39,"BREAKING NEWS: Authorities and other sources have confirmed a nuclear accident at the Daiichi Nuclear Power Plant due to the Tohoku earthquake. As it inflicted harm to the greater community, it has acted as source of inspiration for the community to cut back on electricity. ",#nuclear,#saveelectricity,#worldwidenews,#earthquake,#mostpowerfulearthquake,#fyp,#staysafe,#daiichi ,#Setsuden,#tohoku,"The earthquake has occurred in Fukushima, Japan in which has inspired the community to save electricity after witnessing the deaths tolls and harm done on the people. ",#nuclearfusion,#tsunami,#deathtoll,#fyp,#Toloku,#electricity,#worldwide,#naturaldisaster,#powerful,#event,76679
5/28/2024 12:43,The 2011 Fukushima nuclear disaster was caused by the powerful earthquake and tsunami that year. The nuclear disaster has long term health implications for locals as well as the physical and emotional trauma of displace,#JapanEarthquake,#NuclearDisaster,#March112011,#JapanTsunami,#NuclearRisks,#Japan'sResilience,#Health,#NuclearDisaster,#RememberingMarch112011,#DaiichiNuclearPowerPlant,"The Fukushima nuclear disaster that followed the March 11th, 2011 earthquake and tsunami in Japan had lasting impacts for the community including increased cancer risk for many women.",#nuclear,#nucleardisaster,#Japan'sResilience,2011JapanEarthquake,#EarthquakeandTsunami,#March112011,#3112011,#Nuclearlegacy,#cancer,#Japan'sLegacy,32768
5/28/2024 12:40,Never forget the Fukushima nuclear disaster. That radiation is still impacting people today.,#Setsuden,#NeverForget,#TohokuEarthquake,#NuclearDisaster,#Radiation,#RIP,#SaveElectricity,#SafePower,#WHO,#EnergyConsumption,Crazy what happened at Fukushima. Nuclear disasters are sickening.,#nucleardisaster,#Setsuden,#Electricity,#SavePower,#Tsunami,#NuclearFallout,#NuclearDisaster,#Radiation,#Danger,#EnergyCrisis,27810
5/28/2024 12:44,"The Fukushima nuclear disaster caused a wave of negative consequences locally and globally, from an exclusion zone to displacement to an energy shortage. ",#energy,#naturaldisaster,#DaiichiNuclearPowerPlant,#exlusionzone,#displacement,#Setsudennational movement,#Tōhoku earthquake,#Japanesegovernment,#130fttsunami,#localandglobalharm,local and national damage in japan due to natural disaster,#naturaldisaster,#tsunami,#energyconsumption,#mediacampaigne,#displacement,#japancitizens,#countryrecovery,#naturaldisaster,#localandglobaldamage,#roadtohealing,24881
5/28/2024 12:42,"the Fukushima nuclear disaster was a great travesty, and serves as an important reminder of the potential dangers of nuclear power.",#nuclearpower,#naturaldisasters,#earthquakes,#energyconsumption,#radiation,#cancer,#cleanenergy,#catastrophic,#Fukushimadisaster,#chernobyl,the disaster that occurred at the Fukushima nuclear power plant due to an earthquake serves as a tragic reminder of the dangers of nuclear power and our inability to protect against natural disasters,#nucleardisaster,#nuclearpower,#naturaldisaster,#fukushimapowerplant,#cleanenergy,#earthquake,#tsunami,#disaster,#tragedy,#fukushima2011,67628
5/28/2024 12:41,The Tohoku earthquake was something every person in Japan should remember... we cannot forget the levels of radiation that were exposed to citizens along with the flurry of disasters that came with it.,#radioactive,#setsuden,#tsunami,#powerplant,#nuclear,#tohokuearthquale,#fukishima,#thyroidcancer,#energyconsumption,#campaigns,"The devastating Tohoku earthquake brought so many disasters when it comes to spreading radioactive activity. The tsunami it brought forth was also one of the grandest in history, so we must remember how to better prepare. ",#tohoku,#earthquake,#tsunami,#mediacampaign,#radioactive,#energyconsumption,#thyroidcancer,#environmentaldisaster,#pain,#illness,31176
5/28/2024 12:50, Japanese usage of technology has caused a huge affect on teens being at risk for thyroid cancer. With the new trend to lay off technology Japan has implemented a new shift in order to keep their people safe.,#Disaster,#Technology,#Japan,#Thyroid cancer,#health,#shift,#advancme,#yay,#70%,#Risk,"with the argument over japans usage of technology, we see how it has put 70% of people at a rest of thyroid cancer. However Japan has shifted to less use of technology and has helped minimize this risk",#hooray,#thyroidcancer,#Japan,#destruction,#health,#wellness,#risk,#technology,#success,#yay,84935
5/28/2024 12:44,Never forget the 2011 Tohoku earthquake. #AlwaysRememberFukushima May we remember the fallen of affected of this nuclear disaster. #Neverforget #156000,#NeverForgetFukushima,#2011NuclearDisaster`,#JapanEarthquake2011,#JapanAuthorities2011,#AlwaysRememberFukushima,#2011JapanEnergyShortage,#DaiichiNuclearPowerPlant,#10112011,#NuclearPowerPlant2011,#FukushimaTsunami,"Never forget the Fukushima Earthquake on March 11, 2011. #Nuclear #FukushimaEarthquake #NeverForget",#NuclearPowerPlant,#FukushimaEarthquake,#NeverForget2011,#Japan2011Earthquake,#Tsunami2011,#JapanTsunami,#FukushimaSurvivors,#FukushimaNuclearEvent,#AlwaysRemember2011,#Japan2011NuclearDisaster,42860
5/28/2024 12:45,Earthquake causes nuclear disaster in Fukushima Japan #Nuclear #Disaster #Fukushima #Powerplant #Earthquake,#Earthquake,#Displacement,#Disaster,#Nuclear,#Powerplant,#Earthquake,#Energy,#Radiation,#2011,#Nuclearaccident,"Earthquake causes nuclear power plant leak in Fukushima, Japan. Public health concerns arise",#nuclear,#energy,#disaster,#2011,#powerplant,#tsunami,#energyconsumption,#nuclearpower,#publichealthcrisis,#radioactive,78558
5/28/2024 12:44,"Tohoku earthquake births Setsuden (“saving electricity”) movement, pioneering Japanese energy consumption policies in the years following.",#DaiichiNuclearPowerPlant,#Setsuden,#Tohoku2011,#savingenergy,#nucleardisaster,#tsunami,#radioactive,#nationalemergency,#globaldanger,#pacificocean,"Tohoku earthquake causes deadly tsunami, Japan copes with Sudetsen initiative ",#naturaldisaster,#tohoku2011,#tsunami,#nuclearpowerplant,#radioactive,#pacificocean,#savernergyjapan,#japanesesudetsen,#cancer,#worldnews,44238
5/28/2024 12:35,"Fukushima was a disaster, mama mia! #Tsunamimamiiii
",#tsunami,#fakhima,#uhoh,#disaster,#shoot,#horrible,#disastrous,#shiiiiiiii,#mamamia,#powpow,"oh no,m did you guys see what happened in japan! what a tsunami, that was horrible #tsunamimamiii",#fushim,#disisater,#terrible,#mamamia,#powpow,#sobad,#horrible,#lol,#shoot,#shiiii,85841
5/28/2024 12:46,it is inspiring how communities can band together after natural disasters such as in Fukushima with setsuden.,#disaster,#nuclearwaste,#energy,#inspiring,#powerplant,#together,#setsuden,#nucleardisaster,#tsunami,#savetheplanet,The fukushima disaster caused many detrimental health and environmental conditions to the area,#health,#caner,#tsunami,#energy,#consumption,#naturaldisaster,#earthquake,#nuclear,#waste,#environment,47062
5/28/2024 12:48,"The 2011 Fukushima disaster, triggered by a massive earthquake and tsunami, caused severe nuclear damage and long-term impacts. The energy crisis birthed the Setsuden movement, significantly reducing Japan's energy use. #Fukushima #NuclearDisaster #Japan #Tsunami #Earthquake",#Fukushima,#NuclearDisaster,#Japan,#Tsunami,#Earthquake,#Radiation,#Setsuden,#EnergyCrisis,#ThyroidCancer,#EnvironmentalImpact,"The 2011 Fukushima disaster, caused by a massive earthquake and tsunami, led to severe nuclear damage and long-term impacts. Residents still face health risks and displacement. The energy crisis spurred the Setsuden movement, reducing Japan's energy consumption.




",#NuclearDisaster,#RadioactiveContamination,#Displacement,#RenewableEnergy,#Environment,#Contamination,#Survival,#Resilience,#Hazard,#Radiology,65772
5/28/2024 12:48,"learn about the affects of this tremendous tsunami. Massive differences, on all regions included and external factors. ",#tsunami,#earthanditsaffectsonus,#thestormsoflife,#inrealationtoyourbody ,#outsideeffects,#waetherchange,#opendialogue,#effective,#meterology,#nuclear,massive development in storm weather tracking. read below to keep up with the developments in how this was discovered. ,#weather,#nature,#nuclearspill,#waste,#energyconservation,#Japan,#tsunami,#meteorlogy ,#area,#region,28783
5/28/2024 12:47,"Tōhoku earthquake leads to destruction of the Daiichi Nuclear Power Plant in Fukushima, Japan causing global and local damage. ",#powerfulearthquake ,#powerplantdisaster ,#DaiichiNuclearPowerPlant,#recordbreakingearthquake,#exclusionzones,#Setsuden ,#nucleardisaster ,#Tōhokuearthquake,#pray4Japan,#helpJapan,Powerful earthquake in Japan lead to a disaster at a nuclear power plant cause damages both globally and locally ,#earthquake,#nuclearpowerplant,#disaster ,#exclusionzones,#tsunami,#thyroidcancer,#pray4japan,#helpjapan,#deaths,#destruction ,74086
5/28/2024 12:51,"Japan went through one of the most gruesome natural disasters of all time and we can see its population still facing its consequences. What came out of it, their national movement Setsuden; however, is a lesson everyone can learn and implement ",#electricity,#tsunami,#exclusions,#nationalmovement,#Setsuden,#radiation,#nuclearpowerplant,#radioactive,#earthquake,#2011,"The catastrophe in Japan was an act of nature that the the population of Japan is still recovering from. However, the national movement - Setsuden- is something we can all learn from ",#naturaldisaster,#Setsuden,#nationalmovement,#government,#radioactiveparticle,#radiation,#whoreport,#thyroidcancer,#catastrophe,#2011earthquake,98496
5/28/2024 12:45,"The 2011 Fukushima nuclear disaster, which was caused by the Tohoku earthquake in the same year, caused radioactive isotopes to be discharged into the sea. The resulting exclusion zone displaced 156,000 people",#tsunami,#earthquake,#nucleardisaster,#japan,#radiation,#cancer,#energyshortage,#ocean,#accident,#fukushima,"Fukushima tsunami causes radiation and massive damage to the ocean, but Japanese government persists in an effort to recover",#tsunami,#recovery,#prevention,#resilience,#radiation,#cancer,#displacement,#cleanup,#ocean,#relief,76855
5/28/2024 12:47,Disaster struck in Japan after an earthquake triggered a tsunami resulting in a nuclear disaster. ,#nucleardisaster,#earthquake,#passthebill,#tsunami,"#156,000",#thyroidcancer,#awareness,#environment,#powerplant,#teamwork,Disaster struck in Japan when an earthquake triggered a tsunami resulted in the destruction of a nuclear power plant. ,#nuclearwaste,#helpnow,#healthcrisis,#votetoday,#teamwork,#disaster,#tsunami,#thyroidcancer,#donate,#contribute,61449
